clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
2895,28.7136,2150.95,26.41
2896,27.5419,2214.35,26.6
2897,27.569,2230.2,25.34
2898,28.5445,2162.79,24.99
2899,29.2113,2120.14,23.73
2900,28.4659,2103.67,22.9
2901,28.5675,2154.19,23.87
2902,28.7066,2162.69,22.97
2903,29.8833,2175.67,22.99
2904,31.8684,2184.0,22.78
2905,29.3723,2102.35,22.76
2906,31.4368,2236.95,22.67
2907,31.3302,2083.06,23.41
2908,31.3825,2244.88,24.42
2909,30.0972,2218.94,24.26
2910,30.8921,2177.98,24.6
2911,30.5787,2156.68,24.63
2912,32.5344,2189.71,26.19
2913,33.3574,2036.95,26.52
2914,31.2642,2154.29,26.17
2915,30.0105,2205.79,26.37
2916,29.6235,2098.54,27.32
2917,29.7691,2094.3,27.29
2918,29.9572,2230.75,26.34
2919,28.5511,2037.73,26.03
2920,29.6617,2104.53,26.13
2921,29.2791,2204.13,24.87
2922,27.9236,2117.03,25.42
2923,28.711,2157.19,24.43
2924,29.0056,2098.54,23.95
2925,28.6323,2202.68,23.1
2926,29.7478,2002.79,23.05
2927,28.9773,2034.66,23.18
2928,29.0866,2153.7,22.56
2929,29.823,2187.75,23.79
2930,30.6798,2124.14,23.38
2931,32.3306,2157.23,23.49
2932,30.8627,2043.31,24.07
2933,32.3733,2029.7,24.44
2934,31.6864,1943.99,24.99
2935,31.7153,1955.12,25.59
2936,28.9048,2064.81,26.4
2937,30.0924,2021.43,25.7
2938,30.4874,2051.72,26.02
2939,29.8908,1996.32,27.66
2940,30.7667,2133.32,27.04
2941,29.8857,2070.34,25.83
2942,28.3088,1991.49,26.12
2943,28.5693,2021.31,26.6
2944,26.3857,2043.11,25.91
2945,29.7492,1997.4,26.3
2946,28.6798,2113.15,25.13
2947,28.2844,1882.54,25.22
2948,30.6567,2068.22,24.22
2949,27.6963,1874.33,23.81
2950,28.5448,1952.86,23.19
2951,29.4814,1986.43,23.7
2952,30.1806,1945.4,22.95
2953,30.5642,1951.45,23.5
2954,31.2304,1965.21,23.29
2955,30.26,2020.44,23.02
2956,29.9845,2033.77,24.58
2957,30.6429,2095.38,24.34
2958,30.395,2048.18,25.49
2959,31.7946,2055.47,25.47
2960,31.0733,2024.81,26.7
2961,30.8067,1944.06,27.09
2962,30.4717,1829.76,26.69
2963,30.5959,1877.06,26.7
2964,30.9635,1926.74,27.53
2965,30.1095,1984.78,27.78
2966,29.0839,1924.81,26.44
2967,28.9727,1943.59,26.84
2968,29.6468,1956.25,26.33
2969,27.5469,1961.38,24.72
2970,29.4103,1897.99,25.3
2971,28.6478,1819.1,24.69
2972,28.1934,1929.68,23.98
2973,28.1067,1977.12,24.24
2974,28.9093,1886.87,23.25
2975,29.8622,1914.05,22.87
2976,30.0231,1992.45,23.19
2977,29.8762,1958.44,22.71
2978,29.3581,1991.96,23.9
2979,31.0959,1817.86,24.21
2980,32.0427,2048.08,24.65
2981,30.2854,1992.71,23.76
2982,32.5287,1967.26,25.0
2983,31.5594,1931.21,25.5
2984,32.2942,1901.36,25.27
2985,30.258,1900.05,26.53
2986,31.6314,1953.15,27.12
2987,30.8363,1930.13,26.32
2988,30.4523,1869.44,26.68
2989,29.8348,1956.15,26.97
2990,28.7792,1900.41,26.12
2991,29.1404,1955.63,26.61
2992,29.5778,1846.88,26.43
2993,28.0577,2063.34,25.47
2994,26.6279,1902.5,25.4
2995,29.502,1873.67,23.58
2996,28.3698,2006.96,24.14
2997,28.5166,1975.52,23.62
2998,30.4295,2028.15,22.98
2999,29.8059,1984.0,24.63
3000,29.8033,1972.32,23.03
3001,28.9791,1891.21,23.57
3002,29.8258,1918.36,23.76
3003,31.2411,2063.03,23.44
3004,31.6367,1973.6,24.76
3005,31.7304,1905.94,24.62
3006,33.0755,2077.46,24.85
3007,30.6967,1895.19,25.01
3008,32.1288,1929.25,26.11
3009,30.3533,2045.95,27.43
3010,30.4101,1967.98,27.28
3011,30.2343,2047.54,26.96
3012,30.0004,2038.53,26.95
3013,28.8716,2015.94,26.32
3014,29.7946,2099.74,27.53
3015,28.2474,2051.07,25.67
3016,29.9899,2099.96,26.29
3017,29.2697,1904.48,25.73
3018,28.6966,2022.48,24.72
3019,27.4065,1983.57,25.03
3020,29.9494,2070.35,24.33
3021,29.164,1984.63,23.14
3022,29.3126,2101.21,23.57
3023,29.9517,1951.35,22.55
3024,29.7403,1997.17,22.48
3025,30.3297,1957.75,22.8
3026,30.8813,2025.56,23.0
3027,31.5888,2086.27,23.49
3028,33.0162,1988.17,24.6
3029,31.0663,2049.72,24.36
3030,31.9923,2068.15,24.31
3031,31.0067,2077.47,25.78
3032,30.9688,2086.47,26.4
3033,31.0125,2116.76,26.34
3034,30.0127,2094.04,27.2
3035,30.0103,2015.64,27.25
3036,30.1121,2066.95,26.45
3037,28.7617,2150.42,27.68
3038,29.6674,2189.6,26.85
3039,29.0377,2191.03,25.7
3040,29.3686,2154.36,26.12
3041,27.3351,2122.78,26.41
3042,29.3368,2100.33,23.99
3043,28.3015,2175.2,24.5
3044,29.4281,2138.58,23.31
3045,27.8868,2144.88,23.08
3046,28.0921,1995.25,23.02
3047,30.0555,2068.12,23.65
3048,30.0132,2091.46,23.14
3049,29.5523,2108.64,22.4
3050,31.4721,2067.01,23.6
3051,31.0969,2163.87,22.69
3052,32.2829,2113.04,24.89
3053,31.6682,2149.26,24.7
3054,31.8136,2156.67,25.8
3055,30.7434,2246.67,26.25
3056,32.0826,2095.61,26.27
3057,31.0706,2203.37,26.27
3058,30.9711,2153.96,27.31
3059,31.0452,2101.81,27.47
3060,29.5604,2158.39,27.26
3061,30.282,2053.99,27.54
3062,30.8478,2207.02,27.7
3063,28.4256,2177.22,26.85
3064,30.1744,2167.58,25.78
3065,27.4745,2173.68,25.55
3066,28.7037,2180.89,25.51
3067,27.2657,2151.13,24.38
3068,29.4167,2136.73,25.01
3069,28.1126,2256.31,23.13
3070,29.5012,2168.85,23.42
3071,29.4591,2159.13,23.15
3072,29.2345,2195.14,23.43
3073,29.8808,2160.36,23.31
3074,31.0286,2087.34,21.99
3075,29.7087,2038.96,24.13
3076,31.3911,2219.33,23.65
3077,31.9275,2173.16,24.47
3078,31.2984,2210.08,25.02
3079,31.8379,2063.86,26.13
3080,32.0443,2006.86,26.19
3081,32.7275,2098.11,26.98
3082,29.2954,2150.19,26.77
3083,31.7562,2197.9,27.52
3084,29.6842,2234.2,26.84
3085,28.1415,2162.87,26.94
3086,29.5936,2093.24,25.93
3087,29.9868,2157.91,26.3
3088,28.4712,2239.36,25.42
3089,27.2513,2136.24,25.51
3090,27.8316,2159.3,24.15
3091,29.3736,2036.95,24.71
3092,28.612,2154.42,23.46
3093,28.8558,2008.52,24.02
3094,29.4262,1986.87,23.29
3095,28.7805,2030.06,23.81
3096,30.1921,2012.48,23.45
3097,31.093,2113.71,22.98
3098,30.1193,2026.48,22.82
3099,31.6936,2076.93,23.36
3100,30.5587,1984.14,24.26
3101,31.6687,2042.11,23.96
3102,29.826,2120.94,24.26
3103,33.2778,2081.63,25.09
3104,30.9323,1985.73,25.83
3105,31.0637,2043.96,26.15
3106,30.6378,2042.73,26.18
3107,30.3895,1997.36,27.43
3108,29.3624,2073.59,26.09
3109,28.9339,2041.22,26.53
3110,29.6892,2047.94,27.05
3111,29.5937,2120.24,27.09
3112,28.2892,2118.17,25.66
3113,29.7201,2078.25,25.09
3114,29.0566,1933.3,24.73
3115,29.1701,1970.16,24.09
3116,28.1717,2041.8,24.34
3117,30.3794,2041.24,24.29
3118,29.0191,2018.23,23.69
3119,28.8435,2010.69,23.06
3120,30.4221,2019.29,23.38
3121,29.978,2023.29,23.64
3122,31.384,1991.86,23.09
3123,32.4156,1946.04,23.82
3124,31.0956,2056.97,23.56
3125,32.231,1956.34,24.63
3126,31.9462,1956.77,25.29
3127,32.2146,1970.8,24.94
3128,31.9646,1913.85,26.69
3129,30.3532,1962.34,26.13
3130,31.4002,2048.21,27.62
3131,29.4697,1979.7,26.96
3132,30.1626,1993.66,26.97
3133,30.1513,1999.56,27.38
3134,28.8515,1988.7,26.88
3135,28.3658,1981.32,25.94
3136,29.2964,1901.24,25.76
3137,28.7722,1932.3,25.26
3138,27.8103,1901.72,24.88
3139,28.2389,1914.16,24.66
3140,28.5433,2015.39,24.19
3141,27.6832,2011.01,23.18
3142,28.697,1928.54,23.79
3143,28.5255,1823.86,23.12
3144,30.1659,1876.43,23.47
3145,29.3435,1919.86,23.21
3146,30.7213,1943.06,23.33
3147,30.6939,1972.91,23.97
3148,31.1035,1971.76,24.1
3149,32.5195,1874.66,24.7
3150,31.232,2007.31,25.38
3151,31.4953,1868.0,25.36
3152,29.7457,1961.31,25.69
3153,29.479,1901.55,25.78
3154,29.4364,1949.93,26.67
3155,30.2507,1921.88,28.4
3156,30.6793,1876.54,26.95
3157,28.5663,1920.47,26.34
3158,30.7022,1990.34,26.59
3159,29.7364,1971.98,26.45
3160,28.5372,1981.93,25.44
3161,28.5275,1834.89,25.35
3162,29.2977,2014.1,24.68
3163,29.5949,1995.35,24.78
3164,29.2762,1955.72,23.84
3165,30.1529,1884.17,23.72
3166,30.367,1878.76,23.2
3167,29.3078,1963.91,23.69
3168,28.5257,1939.46,22.21
3169,30.4084,1997.08,22.89
3170,30.0505,1958.07,22.08
3171,30.7343,1927.38,23.44
3172,31.325,1990.85,23.4
3173,30.7809,1884.82,24.02
3174,31.2311,1903.75,24.81
3175,30.6186,1969.3,24.98
3176,31.6029,1975.1,26.15
3177,31.0793,1988.32,26.14
3178,31.4998,1990.85,27.0
3179,28.6803,2036.23,26.03
3180,28.9379,1983.36,26.67
3181,31.2438,2064.14,26.63
3182,29.1939,1940.16,27.14
3183,29.436,2028.99,26.12
3184,29.0525,1993.35,25.51
3185,28.9849,1957.55,25.46
3186,28.5696,2052.58,24.23
3187,28.4545,2121.84,23.15
3188,30.0712,2074.41,23.13
3189,28.5327,2007.93,23.42
3190,28.7788,2162.38,22.22
3191,30.3512,2092.36,23.23
3192,29.5494,1929.93,23.1
3193,30.1348,2127.23,23.21
3194,30.1653,1988.99,23.48
3195,32.3227,2110.88,23.25
3196,30.8705,2027.22,23.57
3197,30.8836,2143.91,24.63
3198,32.0344,2043.13,26.12
3199,31.4527,2141.38,25.18
3200,31.1755,2146.5,26.19
3201,29.5547,2096.48,26.32
3202,30.6258,2059.91,26.94
3203,31.3219,2225.27,27.22
3204,28.2902,2032.58,26.47
3205,28.159,2079.12,26.69
3206,29.3715,2099.53,26.37
3207,28.8605,2132.64,27.15
3208,27.4937,2094.08,26.01
3209,28.1423,2149.62,25.18
3210,29.0448,2209.53,25.26
3211,29.2183,2146.42,24.31
3212,29.1064,2138.17,23.36
3213,29.2671,2093.87,24.02
3214,29.8358,2123.46,22.89
3215,30.2183,2135.89,23.35
3216,30.5934,2186.73,23.15
3217,30.8939,2101.52,22.43
3218,29.4576,2108.36,22.76
3219,30.0384,2061.26,24.21
3220,31.2229,2156.71,22.94
3221,30.7579,2052.29,24.32
3222,30.5185,2257.14,24.52
3223,31.1686,2115.81,25.96
3224,30.3905,2120.26,25.98
3225,31.401,2139.46,26.26
3226,30.624,2155.71,26.1
3227,31.3415,2188.55,27.3
3228,29.3668,2155.57,27.35
3229,29.3976,2062.48,26.32
3230,30.5681,2113.63,27.41
3231,28.7342,2172.01,26.51
3232,28.523,2210.1,25.53
3233,29.1677,2056.16,24.84
3234,28.3306,2207.71,24.97
3235,29.0104,2254.38,24.83
3236,28.316,2154.53,23.19
3237,28.1299,2238.56,23.62
3238,29.7075,2268.54,22.94
3239,28.5351,2147.74,22.46
3240,30.3744,2065.1,23.38
3241,30.4086,2124.86,23.54
3242,29.1293,2118.43,23.56
3243,31.0019,2197.8,24.26
3244,31.6308,2080.69,23.71
3245,32.5411,2196.05,24.96
3246,31.8026,2104.24,24.2
3247,31.3046,2196.41,25.84
3248,31.7134,2152.54,26.37
3249,30.484,2143.65,26.16
3250,30.1847,2231.96,26.69
3251,30.0226,2139.5,26.21
3252,30.6086,2094.52,27.17
3253,28.3178,2117.98,27.17
3254,30.3487,2268.49,26.87
3255,29.3529,2101.29,26.07
3256,28.3149,2032.91,26.0
3257,28.957,2092.08,25.74
3258,29.1523,2184.79,25.16
3259,27.8718,2037.66,25.11
3260,29.2022,2115.01,24.25
3261,29.8885,2108.0,23.33
3262,28.6644,2111.6,23.69
3263,29.8082,2179.69,22.42
3264,30.0246,1994.11,23.21
3265,30.2835,2153.57,22.76
3266,29.7871,2079.77,23.75
3267,30.7744,2118.54,23.49
3268,30.155,1948.02,24.26
3269,31.8828,2132.54,25.05
3270,31.3441,2091.85,26.1
3271,30.3869,2045.09,26.07
3272,32.1679,2171.57,25.65
3273,31.0207,2074.58,27.18
3274,30.859,2225.69,26.45
3275,30.4373,2192.63,26.86
3276,30.1418,2043.17,28.19
3277,30.2519,2017.17,26.72
3278,29.4227,1996.49,27.14
3279,29.2333,1970.56,26.09
3280,28.9542,2010.97,25.75
3281,26.9349,2112.09,25.83
3282,28.1012,2061.79,25.29
3283,28.8363,1919.11,24.52
3284,28.737,2142.99,24.28
3285,27.9448,1930.27,23.84
3286,30.3073,2012.07,22.93
3287,29.4895,2025.66,23.17
3288,30.3176,1925.64,23.41
3289,29.9182,1997.5,24.0
3290,29.7652,1988.83,23.78
3291,30.6303,1957.43,24.05
3292,31.6937,1929.83,24.25
3293,32.3265,1910.78,23.46
3294,31.5731,1910.57,24.96
3295,31.1951,1926.68,25.57
3296,33.0526,1916.47,26.54
3297,30.584,1858.08,26.89
3298,29.2382,1987.64,27.34
3299,30.1122,1946.47,28.35
3300,29.1813,1768.44,27.31
3301,28.9505,1994.36,26.65
3302,29.214,2009.46,26.41
3303,28.7242,1872.97,26.71
3304,28.9106,1915.49,25.18
3305,28.0135,1963.95,24.83
3306,30.2612,1951.05,24.23
3307,29.4676,1846.66,24.34
3308,28.5375,1936.13,23.8
3309,28.9148,1955.57,23.26
3310,30.0538,1859.76,23.9
3311,28.6559,1996.33,23.5
3312,30.8802,2004.77,22.93
3313,30.2365,2036.67,23.15
3314,30.4621,1935.86,23.05
3315,31.5292,2018.3,23.96
3316,31.8886,2000.42,23.35
3317,31.7946,1869.37,23.94
3318,32.6337,1892.5,25.56
3319,32.0629,1949.71,24.84
3320,31.2973,1853.55,25.81
3321,30.3912,1899.89,26.38
3322,31.3053,1859.96,26.6
3323,31.0285,1959.77,26.97
3324,29.3754,1986.22,26.9
3325,29.1644,1915.13,27.5
3326,29.233,1865.98,26.0
3327,28.1531,1852.71,26.28
3328,27.4041,1889.66,25.73
3329,28.5951,1955.64,26.0
3330,26.8792,1943.83,24.92
3331,29.8827,1935.91,25.18
3332,29.0511,2012.46,23.84
3333,28.675,1966.64,24.07
3334,29.5129,1938.12,23.83
3335,30.0856,1929.61,23.13
3336,30.0075,1968.44,23.72
3337,30.5753,1938.87,23.93
3338,30.3682,2028.64,23.66
3339,32.3461,2015.56,22.87
3340,31.844,2061.64,25.16
3341,31.9079,1972.21,24.95
3342,32.3845,1985.96,25.52
3343,30.882,2028.99,24.69
3344,31.6974,1928.53,26.09
3345,30.3871,1873.36,26.19
3346,31.2232,1989.02,27.33
3347,30.8624,1971.51,26.51
3348,29.7548,2038.11,27.38
3349,30.3816,2028.21,26.85
3350,28.8179,1987.69,26.51
3351,29.5048,1943.38,26.15
3352,28.2962,1954.72,26.0
3353,28.853,2010.79,24.84
3354,29.3632,1921.44,24.79
3355,28.9589,2109.45,23.97
3356,29.0689,1990.7,24.24
3357,28.3394,1955.33,23.25
3358,29.0696,2125.05,23.3
3359,29.631,2022.16,23.22
3360,31.7733,1992.37,22.76
3361,29.3543,2050.39,23.15
3362,30.1055,2063.53,23.3
3363,29.903,2041.17,22.74
3364,31.0193,2022.14,22.96
3365,30.6935,2107.7,23.73
3366,32.536,2039.81,26.02
3367,32.1696,2145.24,26.06
3368,32.416,2050.7,25.97
3369,30.3585,1993.04,26.34
3370,31.4771,2132.46,26.14
3371,31.236,2094.78,27.01
3372,28.6539,2186.39,26.4
3373,28.6038,2204.7,26.27
3374,29.1094,2173.48,26.09
3375,29.0659,2066.06,25.62
3376,29.3137,2053.29,25.52
3377,28.3581,2133.16,25.53
3378,28.3867,2209.37,25.09
3379,27.8567,2066.31,24.39
3380,28.8955,2134.8,24.21
3381,30.7132,2142.22,23.47
3382,28.4754,2160.89,23.92
3383,30.8847,2099.8,23.25
3384,32.1342,2138.94,22.97
3385,30.9009,2113.02,23.01
3386,30.012,2132.71,22.93
3387,29.5988,2256.85,23.66
3388,31.9554,2210.06,23.51
3389,32.0458,2160.29,23.57
3390,31.5996,2277.11,24.75
3391,31.2077,2060.92,25.31
3392,31.5334,2123.88,26.15
3393,31.2949,2121.99,26.04
3394,30.5716,2155.38,26.7
3395,30.6298,2116.32,26.92
3396,29.6896,2163.39,27.03
3397,30.2577,2050.63,26.94
3398,29.8555,2077.54,26.6
3399,28.2079,2182.23,26.59
3400,29.2341,2109.64,25.94
3401,28.3721,2194.91,24.72
3402,29.5804,2156.29,25.0
3403,28.8563,2134.82,24.46
3404,29.4939,2175.02,23.23
3405,28.1839,2117.51,22.92
3406,29.4771,2050.42,23.25
3407,31.3129,2152.44,22.57
3408,29.9532,2275.08,23.57
3409,30.3478,2208.31,22.98
3410,30.8789,2101.18,23.31
3411,32.9659,2194.3,23.72
3412,31.7161,2181.84,24.36
3413,29.7227,2078.33,24.42
3414,30.9918,2081.1,24.9
3415,31.4002,2111.99,24.95
3416,31.6567,2089.93,26.47
3417,31.3076,2259.1,25.81
3418,30.1002,2152.03,25.88
3419,29.8741,2073.05,26.19
3420,28.4018,2140.02,26.72
3421,30.1718,2257.38,26.43
3422,29.8811,2258.35,25.95
3423,29.1476,2087.25,26.64
3424,29.0882,2020.35,26.17
3425,27.715,2178.5,25.5
3426,28.4881,2145.06,24.59
3427,28.0529,2065.66,24.24
3428,29.1813,2088.02,24.13
3429,28.9868,2106.94,22.73
3430,28.3848,2124.5,22.77
3431,29.7235,2152.33,22.96
3432,29.8956,2095.42,23.36
3433,30.8284,2104.86,23.0
3434,31.8415,2133.82,23.56
3435,31.3576,2206.48,22.53
3436,28.5148,2081.09,24.48
3437,31.841,2119.42,24.91
3438,29.9053,2093.58,24.56
3439,32.3644,2108.56,25.98
3440,31.265,1988.5,25.58
3441,31.6649,1972.72,26.03
3442,29.5264,2012.58,27.0
3443,30.1432,2028.25,27.02
3444,29.4727,2022.65,26.27
3445,30.3668,1972.62,27.08
3446,28.1456,2142.16,26.97
3447,28.539,2065.77,27.57
3448,28.7534,1991.45,26.6
3449,29.02,2061.19,25.61
3450,28.6049,2069.53,25.31
3451,28.158,2104.69,23.99
3452,28.4912,2086.49,23.17
3453,29.6963,2021.43,23.77
3454,30.8105,1979.96,23.73
3455,29.9288,1951.45,22.96
3456,28.9994,1910.52,22.85
3457,30.7252,2024.73,22.66
3458,30.341,1992.98,22.83
3459,31.0753,1941.74,23.78
3460,31.6804,1977.37,24.53
3461,31.9717,1899.08,24.23
3462,30.2946,1965.46,24.55
3463,31.1875,1909.89,25.68
3464,30.8363,1918.01,26.53
3465,29.99,1943.51,26.49
3466,30.5806,1915.28,26.25
3467,30.2849,1951.82,26.46
3468,30.7367,1947.42,25.7
3469,29.51,1955.7,26.92
3470,28.8817,1931.22,27.24
3471,29.0194,1940.4,26.36
3472,28.072,1949.57,26.29
3473,27.9509,1916.14,26.03
3474,29.5974,1935.05,25.54
3475,27.4366,2000.82,23.45
3476,27.3491,1952.17,23.07
3477,29.9356,2065.66,23.14
3478,31.0834,1834.55,23.53
3479,30.14,1937.16,22.97
3480,29.9272,1991.96,23.65
3481,30.9475,1992.04,23.63
3482,30.0034,1949.02,24.12
3483,30.6295,1901.19,22.53
3484,31.8111,1961.1,24.09
3485,31.088,1887.42,23.89
3486,32.2153,2034.69,25.33
3487,30.3611,1969.42,25.48
3488,32.1971,1954.98,26.16
3489,31.4139,1980.52,25.82
3490,30.2232,1753.21,26.35
3491,31.2104,1903.78,27.41
3492,30.1582,1904.98,26.46
3493,29.6166,1943.95,26.28
3494,28.8697,2010.02,26.25
3495,27.3134,1911.36,27.26
3496,27.9232,2031.27,25.13
3497,28.156,1934.21,25.37
3498,28.2506,1852.98,25.33
3499,28.5803,1917.7,24.6
3500,28.0481,2039.01,24.49
3501,28.7279,1850.68,23.82
3502,29.7506,1981.68,23.59
3503,30.2897,1964.99,23.31
3504,29.7853,2048.24,22.71
3505,30.2616,1965.87,23.29
3506,30.9277,1971.85,23.38
3507,31.1178,1875.56,23.24
3508,30.5836,1952.66,23.59
3509,30.9744,1882.98,24.69
3510,30.7225,1921.94,24.63
3511,30.9813,1941.03,25.06
3512,32.0066,1975.64,25.68
3513,31.4913,2010.38,25.8
3514,31.8344,2060.37,27.1
3515,30.5373,1969.47,28.08
3516,31.1979,2033.42,26.6
3517,30.6085,1986.29,27.74
3518,29.2245,1854.02,27.16
3519,29.3792,2000.66,26.06
3520,28.4222,1904.73,25.32
3521,27.4646,1931.29,26.25
3522,28.8066,2037.6,24.61
3523,27.9158,1977.4,25.58
3524,28.3804,1952.16,23.37
3525,28.8403,1997.58,23.98
3526,28.9408,2068.19,23.9
3527,30.3657,2066.41,23.81
3528,31.1652,2073.85,22.86
3529,31.4108,1997.04,22.61
3530,29.9074,2016.36,23.43
3531,31.0483,2124.6,23.5
3532,31.3111,2036.33,24.82
3533,31.0768,2005.41,24.81
3534,31.5375,2043.35,25.86
3535,30.6799,2026.07,25.19
3536,30.2375,2037.84,25.56
3537,30.3293,2112.12,25.96
3538,29.9161,1999.67,26.43
3539,30.2476,2151.17,26.9
3540,29.4079,2091.13,25.9
3541,29.5772,2078.67,27.84
3542,29.7656,2061.26,27.12
3543,29.0214,2155.44,26.16
3544,29.0954,2129.45,26.37
3545,28.7035,2117.25,25.77
3546,27.0493,2086.96,24.04
3547,28.4782,2183.75,24.68
3548,28.5637,2184.51,24.39
3549,28.5054,2196.57,23.75
3550,30.2805,2114.0,23.18
3551,29.9856,2216.34,22.31
3552,30.3245,2137.52,22.73
3553,29.9048,2076.32,23.65
3554,31.5111,2137.38,23.24
3555,31.5403,2103.77,23.53
3556,32.4245,2100.05,24.21
3557,31.3913,2238.8,23.92
3558,30.0968,2160.19,24.78
3559,31.9933,2071.83,25.98
3560,29.5367,2055.5,25.73
3561,30.8118,2124.93,25.83
3562,30.7548,2278.41,28.32
3563,30.4612,2088.23,26.62
3564,30.6307,2138.42,26.71
3565,28.9007,2078.93,27.03
3566,29.3308,2122.09,26.47
3567,28.7422,2119.55,25.65
3568,27.9131,2102.02,24.76
3569,29.0062,2217.28,26.37
3570,30.012,2024.36,24.15
3571,28.2456,2207.38,23.79
3572,29.2815,2286.07,23.42
3573,29.5701,2178.6,23.51
3574,28.6365,2046.68,23.12
3575,30.1258,2067.63,23.49
3576,28.3603,2083.89,23.3
3577,30.2045,2159.54,22.32
3578,31.0252,2087.35,23.0
3579,31.5171,2155.06,23.37
3580,31.1732,2163.18,24.58
3581,33.2883,2111.48,23.97
3582,30.95,2114.4,26.45
3583,32.0063,2056.07,25.07
3584,31.3733,2136.86,25.91
3585,31.5458,2164.95,26.72
3586,29.561,2246.02,26.1
3587,30.8067,2128.65,27.21
3588,30.2907,2124.55,27.06
3589,30.1966,2032.42,27.0
3590,29.8523,2057.51,26.71
3591,29.9155,2157.39,27.43
3592,27.4952,1981.92,26.12
3593,28.9753,2066.29,25.79
3594,28.5661,2123.48,24.84
3595,27.9201,2157.41,23.88
3596,27.9392,2129.62,24.2
3597,29.0286,2144.81,23.48
3598,29.1243,2235.71,23.89
3599,28.9153,2037.05,23.15
3600,31.5898,2074.38,23.07
3601,29.2313,1986.99,22.2
3602,30.4666,2080.93,23.26
3603,31.4571,2015.7,23.4
3604,31.4574,1916.57,24.22
3605,31.0731,2116.53,25.0
3606,31.9997,2009.11,25.65
3607,32.8003,2013.41,25.52
3608,31.2336,2055.92,26.49
3609,31.5272,2034.78,26.19
3610,30.6903,2120.66,26.13
3611,29.4834,2040.52,27.45
3612,30.1932,2064.24,27.46
3613,29.8226,2037.93,26.72
3614,29.1001,1960.86,26.41
3615,28.2973,2021.25,26.99
3616,29.734,2022.0,26.15
3617,28.5054,1897.55,24.95
3618,28.3024,2055.92,24.42
3619,28.2423,1949.23,23.65
3620,28.761,2021.81,24.3
3621,28.0765,2170.19,23.79
3622,29.6505,2013.22,22.96
3623,31.5253,2042.94,22.41
3624,29.7387,2066.91,23.13
3625,29.8566,1992.8,23.5
3626,30.7185,1887.79,22.96
3627,31.4439,1966.21,23.64
3628,31.2577,1994.71,23.86
3629,33.0392,1974.0,25.05
3630,31.1648,2063.27,24.82
3631,32.033,1870.12,25.6
3632,31.2585,2034.44,25.69
3633,29.1415,1933.74,25.19
3634,31.4488,1956.52,26.93
3635,29.767,2034.8,27.56
3636,30.1025,1922.4,26.97
3637,29.4211,1898.36,26.73
3638,28.9224,1925.64,26.34
3639,28.5567,2019.7,26.63
3640,29.8358,1968.02,25.84
3641,28.9106,2003.34,26.29
3642,28.3373,1976.1,25.33
3643,28.5753,1937.2,24.42
3644,29.4444,1944.0,24.9
3645,29.6531,1911.65,23.92
3646,29.3532,1910.27,22.72
3647,30.0192,1851.77,23.19
3648,29.4529,1954.15,23.52
3649,30.2318,1912.71,23.89
3650,30.9301,1997.49,23.21
3651,33.0528,2016.49,23.86
3652,30.7579,1871.61,24.32
3653,31.9066,1892.12,24.67
3654,32.7501,1928.1,25.17
3655,31.1466,1761.06,26.42
3656,30.7976,1960.47,25.23
3657,31.2691,1951.2,26.55
3658,32.0393,1944.01,27.18
3659,29.273,1915.09,26.86
3660,30.3704,1895.98,27.82
3661,30.2201,1921.75,26.56
3662,29.7089,1977.31,26.69
3663,28.8605,1915.46,26.86
3664,26.973,1986.1,25.93
3665,27.9899,1940.51,25.5
3666,28.5265,1903.56,25.45
3667,28.999,1969.88,24.14
3668,27.9992,1934.73,24.27
3669,28.4116,1931.11,23.56
3670,29.3142,2093.39,23.62
3671,29.4042,2001.0,22.99
3672,30.7287,1805.01,23.18
3673,30.194,2007.27,23.15
3674,30.4107,1878.73,23.54
3675,30.6028,1983.8,23.73
3676,30.1129,2001.58,25.3
3677,30.8341,1858.34,24.14
3678,31.3376,2083.19,25.61
3679,31.3842,2005.69,26.34
3680,32.0115,1949.64,25.84
3681,30.219,2124.5,26.58
3682,31.2746,1949.28,27.34
3683,30.3791,2093.47,27.34
3684,30.9001,1989.66,27.55
3685,29.473,2006.15,27.6
3686,30.5681,2003.44,26.64
3687,29.341,2064.14,26.13
3688,29.3307,1975.25,25.35
3689,29.362,1972.06,25.6
3690,28.7538,2022.79,25.3
3691,29.5395,2007.85,25.08
3692,29.4272,2041.19,24.07
3693,28.7582,2058.73,22.81
3694,28.8317,1981.0,21.88
3695,27.8443,1920.28,23.49
3696,30.01,2010.37,23.32
3697,30.8109,2137.67,22.99
3698,31.1107,2096.28,23.41
3699,31.9522,2090.71,23.4
3700,31.4677,2033.37,24.22
3701,30.8855,2073.91,24.76
3702,31.8987,2039.62,25.22
3703,31.2499,2128.9,25.15
3704,30.5639,2206.95,25.83
3705,32.2159,2136.42,25.58
3706,30.8603,2167.52,26.73
3707,30.1621,2124.47,25.92
3708,30.0454,2130.58,26.61
3709,28.3415,2084.64,26.11
3710,28.8111,2087.26,26.18
3711,29.8699,2099.23,26.55
3712,28.3375,2077.72,25.67
3713,29.1023,2086.84,25.7
3714,29.4722,2136.41,25.37
3715,27.0357,2029.64,25.73
3716,27.429,2247.08,23.92
3717,30.1992,2079.91,22.83
3718,29.1522,2261.08,22.48
3719,28.8727,2158.08,23.78
