clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
2843,29.0248,1995.17,29.13
2844,30.3252,1886.78,29.57
2845,27.5776,1916.17,29.14
2846,27.6167,2102.08,28.7
2847,26.6228,2113.83,28.14
2848,26.4901,1933.46,25.07
2849,26.2935,1900.59,25.79
2850,26.1776,1881.64,26.16
2851,28.3522,2077.66,27.91
2852,25.7446,1979.17,21.8
2853,28.2095,1966.63,22.59
2854,30.3269,1924.68,20.96
2855,28.4537,1939.29,23.18
2856,28.9231,2079.41,19.65
2857,30.4307,1892.5,21.76
2858,33.2696,2179.07,20.13
2859,32.4125,2004.93,21.85
2860,31.8013,2060.3,22.97
2861,33.6236,1927.04,25.03
2862,31.3466,2095.15,23.92
2863,33.9198,2066.31,26.7
2864,33.211,2108.68,27.02
2865,31.6596,2300.17,28.1
2866,30.2421,2153.66,29.42
2867,29.4464,2045.61,27.58
2868,30.8022,2064.11,29.81
2869,31.067,2229.23,28.29
2870,27.544,2321.84,29.56
2871,28.5663,2207.84,28.16
2872,24.2714,2264.48,26.79
2873,26.2253,2262.62,25.45
2874,26.9534,2367.16,25.82
2875,25.7377,1970.12,25.23
2876,25.9972,2291.11,22.47
2877,26.877,2335.83,21.04
2878,28.9383,2063.62,22.23
2879,28.9425,2124.21,19.69
2880,26.6427,2134.36,19.69
2881,27.5954,2154.69,20.07
2882,30.5897,2189.75,21.12
2883,32.8079,2281.79,20.84
2884,28.4768,2361.39,21.06
2885,32.1482,2391.79,22.83
2886,32.2106,2165.7,25.64
2887,34.9803,2168.78,24.76
2888,32.0205,2431.62,26.66
2889,32.6958,2354.58,29.78
2890,31.7119,2289.84,28.41
2891,27.5806,2339.28,29.21
2892,31.1523,2281.16,28.05
2893,29.5466,2349.59,31.03
2894,29.2624,2247.88,27.92
2895,33.768,2321.68,27.6
2896,24.2758,2109.04,28.32
2897,29.6893,2208.29,25.85
2898,26.5688,2209.76,25.05
2899,27.5332,2245.9,23.68
2900,27.3337,2179.12,22.73
2901,27.2423,2225.4,22.54
2902,27.6453,2106.48,22.09
2903,29.7178,2352.49,20.49
2904,27.7242,2274.83,20.23
2905,31.9023,2077.86,20.53
2906,30.8757,2179.71,20.13
2907,30.4262,2317.36,20.58
2908,31.9231,2208.56,23.3
2909,34.7835,2186.51,24.9
2910,32.197,2257.29,25.87
2911,33.4355,2303.26,23.65
2912,31.5016,2085.14,26.75
2913,33.2582,2318.7,26.73
2914,32.5283,2151.52,28.61
2915,33.5494,2240.0,28.45
2916,29.7367,2232.21,29.59
2917,30.2265,2167.24,28.84
2918,28.6471,2101.42,26.57
2919,29.8225,2183.49,26.86
2920,26.3237,2406.08,27.01
2921,28.2197,2040.67,26.13
2922,26.708,2399.95,23.59
2923,27.0059,2158.29,22.43
2924,27.5396,2186.07,23.06
2925,28.257,2043.6,20.77
2926,28.3257,2073.45,19.87
2927,29.5456,2097.47,20.69
2928,32.3672,2023.99,20.51
2929,32.2546,2115.9,20.26
2930,32.8037,2083.49,20.83
2931,31.438,2345.66,22.19
2932,31.2642,1974.77,22.28
2933,34.3307,2118.03,24.04
2934,34.3141,2126.37,24.62
2935,35.1068,1959.04,26.2
2936,31.6921,2160.68,27.88
2937,31.777,2021.19,28.67
2938,29.0408,1760.6,29.75
2939,30.1878,2129.53,29.7
2940,31.4949,1906.97,29.24
2941,28.5238,1905.92,28.43
2942,29.4607,2104.87,28.08
2943,27.5929,1971.35,26.95
2944,27.888,2113.87,27.0
2945,25.3807,2139.74,26.73
2946,27.1278,1907.98,24.27
2947,22.6155,2071.49,23.93
2948,27.1216,1876.66,22.32
2949,25.433,2226.4,22.38
2950,30.309,1866.51,20.99
2951,30.3897,2064.16,20.4
2952,30.7,2033.78,20.32
2953,33.058,1962.11,21.64
2954,30.0766,1835.53,21.44
2955,34.7424,1889.82,21.74
2956,33.9964,1641.74,23.26
2957,32.5429,1919.48,23.55
2958,34.7034,1927.08,26.13
2959,31.2383,1893.95,25.06
2960,31.3613,1514.16,26.81
2961,31.2084,1712.35,26.42
2962,30.7065,1767.97,28.12
2963,29.1916,1886.51,27.18
2964,31.8346,1880.26,29.75
2965,28.8353,1819.42,29.63
2966,29.0288,1910.67,29.25
2967,27.0232,1706.17,27.86
2968,24.671,1897.72,26.12
2969,27.5073,1876.94,25.23
2970,24.1316,1861.06,26.53
2971,26.9993,1790.01,25.4
2972,25.3495,2027.97,23.12
2973,30.8596,1864.21,21.66
2974,29.867,1685.91,22.9
2975,29.3822,1829.32,20.44
2976,31.8956,1887.57,21.23
2977,29.507,1724.79,22.49
2978,32.3152,1924.5,20.7
2979,32.421,1838.42,23.0
2980,32.9941,1510.6,23.52
2981,34.8063,1827.14,23.93
2982,34.0987,1742.28,24.01
2983,33.3309,1855.64,25.31
2984,30.1157,1905.0,27.29
2985,30.6813,1815.99,26.41
2986,31.3159,1993.62,28.59
2987,30.9165,1773.91,29.4
2988,28.3047,1872.25,29.99
2989,32.8411,1896.11,27.47
2990,30.7746,1790.43,29.78
2991,28.7819,1898.48,29.52
2992,27.51,1736.92,27.41
2993,26.7839,1761.15,25.0
2994,25.5721,1658.26,24.67
2995,27.2184,1848.94,23.92
2996,27.7886,1863.52,23.27
2997,26.016,1970.83,22.19
2998,29.0013,1929.38,21.82
2999,28.9907,1805.68,21.05
3000,27.1383,1704.16,21.27
3001,29.4859,1903.45,20.68
3002,30.8796,1991.03,21.2
3003,34.9529,1954.85,21.6
3004,33.4329,2001.09,24.92
3005,30.8946,1852.5,25.43
3006,33.7291,1829.13,25.56
3007,30.5768,1804.12,27.36
3008,34.2221,1893.46,27.8
3009,31.4146,1898.56,28.01
3010,31.3595,1940.8,26.96
3011,32.7652,1908.67,28.6
3012,28.0693,1916.49,28.66
3013,27.1279,1847.82,27.73
3014,27.6246,2062.66,26.98
3015,29.4362,1967.61,28.32
3016,25.1229,1946.38,27.32
3017,22.854,1886.6,24.87
3018,26.3233,1825.54,24.25
3019,27.9298,2151.48,25.13
3020,29.2023,2070.3,22.12
3021,27.1839,1818.14,22.34
3022,27.8829,2113.89,21.35
3023,30.9544,2142.35,21.64
3024,27.1954,2055.93,20.14
3025,30.1937,2242.12,21.23
3026,31.7856,2085.69,21.7
3027,32.7951,1898.97,22.4
3028,31.8334,2122.08,23.08
3029,32.9494,2116.87,24.31
3030,29.2675,2024.23,27.19
3031,31.9104,2174.53,28.6
3032,33.2783,1914.57,26.36
3033,30.6479,2242.44,25.51
3034,31.5885,2026.96,29.06
3035,31.4468,2022.78,29.05
3036,29.4862,2135.81,30.06
3037,29.4792,2209.77,29.15
3038,27.0559,2185.67,28.52
3039,27.5688,2084.89,28.96
3040,28.3172,2121.1,28.27
3041,27.3377,2053.49,24.65
3042,26.1202,2169.91,24.18
3043,27.4385,2333.07,23.86
3044,28.4738,2210.53,23.1
3045,24.8038,2320.91,21.95
3046,30.2386,2398.91,21.97
3047,28.7192,2159.93,22.13
3048,30.6382,2214.07,22.72
3049,32.5723,2502.69,21.72
3050,29.4425,2420.88,20.68
3051,31.0572,2051.99,22.02
3052,32.1653,2303.96,22.92
3053,31.7221,2262.1,24.48
3054,35.6024,2365.42,25.39
3055,31.6126,2180.74,28.09
3056,31.7648,2172.97,26.54
3057,32.4279,2195.84,28.21
3058,29.6968,2211.26,30.82
3059,30.1829,2380.32,28.28
3060,30.4762,2142.99,29.15
3061,28.7243,2211.93,27.92
3062,28.3599,2073.53,28.55
3063,27.0847,2410.28,27.05
3064,25.1302,2442.82,28.05
3065,27.5846,2251.58,26.18
3066,29.6324,2255.25,24.06
3067,27.1298,2345.21,24.81
3068,27.7398,2467.24,23.18
3069,28.9178,2338.46,23.12
3070,26.596,2204.5,20.39
3071,31.7773,2092.38,21.51
3072,30.3035,2150.92,21.77
3073,33.2242,2291.27,20.71
3074,30.4005,2201.25,20.28
3075,34.8484,2300.37,22.13
3076,33.7608,2207.37,24.23
3077,33.7273,2143.16,25.09
3078,33.351,2125.0,24.57
3079,32.525,2449.51,24.75
3080,34.3989,2364.18,26.57
3081,32.3319,2460.34,27.36
3082,28.5494,2312.35,28.91
3083,29.1007,2190.55,28.76
3084,29.7212,2395.26,28.25
3085,29.6885,2226.52,29.97
3086,28.4151,2250.76,28.6
3087,29.7071,2212.64,28.26
3088,24.4753,1857.41,25.28
3089,27.3176,2396.64,23.61
3090,24.273,2255.79,23.56
3091,28.2418,2229.03,23.48
3092,27.2602,2174.42,23.58
3093,28.5081,2193.62,19.83
3094,27.2042,2094.33,23.13
3095,31.1427,2231.81,21.31
3096,31.5626,1992.62,22.36
3097,31.6518,2163.3,20.25
3098,31.3057,2199.72,22.04
3099,32.9911,2099.73,22.26
3100,31.5377,2159.19,23.82
3101,34.1811,1986.74,23.73
3102,35.4742,1980.73,25.47
3103,34.5037,2115.88,27.14
3104,31.5037,2159.69,26.35
3105,32.6634,1844.01,28.07
3106,29.5603,2122.32,26.58
3107,31.635,1985.16,29.57
3108,30.6759,2017.86,30.95
3109,26.4188,1870.91,27.62
3110,26.7573,1920.12,28.37
3111,27.454,2128.94,28.71
3112,26.9506,2007.68,27.03
3113,25.288,1948.59,26.2
3114,27.5835,1971.39,24.61
3115,27.4794,2035.0,23.54
3116,27.1105,2020.17,22.91
3117,26.745,1949.43,22.21
3118,30.0731,2080.82,20.35
3119,31.7067,2057.48,21.07
3120,29.2747,1982.13,22.57
3121,29.8582,1930.74,20.72
3122,32.2368,1994.88,20.3
3123,31.5843,1945.7,22.02
3124,32.389,2027.47,22.29
3125,34.0073,2000.49,22.63
3126,30.136,1762.94,25.14
3127,34.8752,1747.61,25.32
3128,32.7071,1786.81,26.38
3129,31.5041,1981.36,27.98
3130,31.3661,1668.58,26.93
3131,30.7201,1898.88,27.12
3132,27.4032,1889.05,29.67
3133,31.466,1979.37,26.93
3134,28.562,1856.08,27.49
3135,28.5432,1668.13,26.03
3136,28.8292,1709.37,26.51
3137,25.5705,1678.13,26.46
3138,27.7102,1751.2,25.11
3139,26.7008,1789.91,26.36
3140,28.6721,1668.43,24.09
3141,24.6878,1981.51,21.24
3142,28.3514,1643.07,20.34
3143,28.3193,1961.05,23.84
3144,30.6484,1939.49,22.06
3145,31.4815,1903.15,21.73
3146,30.4386,1710.54,21.61
3147,31.0531,1833.67,22.45
3148,32.4321,1638.41,21.52
3149,31.5528,1900.48,24.12
3150,34.263,1782.12,25.07
3151,32.344,1742.06,25.13
3152,28.2376,1644.85,26.46
3153,31.5591,1495.27,29.34
3154,29.9422,1669.17,28.34
3155,28.3295,1928.89,30.93
3156,28.1439,1748.93,27.26
3157,29.3877,1779.2,28.34
3158,30.493,1880.77,26.92
3159,28.3485,2021.71,26.62
3160,26.4922,1967.28,26.17
3161,27.7861,1695.18,26.35
3162,26.3114,1582.65,25.27
3163,26.0603,2103.12,23.29
3164,25.6704,2096.77,20.77
3165,25.2509,1851.93,23.65
3166,27.9151,1681.98,21.25
3167,29.4606,1955.44,20.02
3168,29.8551,1832.58,21.27
3169,30.1525,1837.95,21.34
3170,30.0814,1965.07,21.21
3171,33.0337,1904.35,22.32
3172,30.6224,1728.66,21.84
3173,34.0618,1838.96,24.72
3174,31.4967,1964.47,24.0
3175,31.7691,1953.78,25.43
3176,30.3979,1931.61,27.65
3177,31.3692,2020.0,29.03
3178,32.963,1872.59,30.05
3179,31.5499,1945.62,29.92
3180,31.4676,1527.46,28.68
3181,30.0068,1887.07,27.32
3182,26.8445,2041.33,29.87
3183,27.3825,1911.58,29.2
3184,26.2316,1911.36,26.33
3185,29.0981,1851.32,26.96
3186,25.2048,2105.77,24.67
3187,28.4428,2060.34,25.47
3188,28.7414,2102.79,22.49
3189,30.6231,1805.86,24.15
3190,27.8855,2003.06,22.32
3191,30.292,1998.04,22.93
3192,33.4225,2007.33,20.54
3193,29.85,1976.42,21.54
3194,29.1974,2018.15,20.57
3195,29.3013,2170.95,23.02
3196,33.6671,1848.72,23.9
3197,30.0731,2300.75,26.36
3198,32.4415,2154.69,25.48
3199,33.5537,2100.62,26.76
3200,32.8758,2223.51,26.53
3201,32.7595,1949.35,28.37
3202,31.8334,2052.57,28.08
3203,32.6948,2126.44,28.98
3204,28.5715,2313.34,29.17
3205,28.2081,2152.24,28.51
3206,27.341,2220.01,28.53
3207,29.124,2103.26,27.45
3208,28.7525,2240.25,26.62
3209,27.7791,2390.72,27.11
3210,28.7752,2316.34,25.18
3211,25.3352,2194.3,24.31
3212,29.9028,2292.1,21.54
3213,30.1635,2287.08,22.6
3214,29.6034,2285.05,22.07
3215,31.8962,2363.93,20.74
3216,27.5151,2369.0,23.09
3217,29.9898,2226.89,18.85
3218,30.397,2324.59,22.32
3219,33.2035,2206.71,22.88
3220,31.0229,2146.74,23.54
3221,34.034,2229.69,24.14
3222,35.0558,2257.09,25.55
3223,33.9406,2070.75,26.9
3224,33.0237,2376.96,26.27
3225,30.6395,1944.89,28.13
3226,30.2297,2605.67,28.28
3227,32.6509,2462.71,27.77
3228,31.169,2253.41,29.72
3229,29.165,2287.77,28.3
3230,27.8731,2324.56,26.97
3231,24.84,2218.73,27.29
3232,25.7956,2313.42,26.2
3233,29.9694,2273.55,27.06
3234,25.0793,2279.69,25.15
3235,27.3864,2312.6,25.35
3236,28.9131,2132.68,22.33
3237,25.9963,2294.18,23.05
3238,28.7771,2307.82,24.38
3239,30.6304,2302.1,21.49
3240,30.0187,2258.83,21.86
3241,35.0791,2419.02,21.83
3242,28.9971,2237.45,20.11
3243,33.7094,2304.25,22.76
3244,32.3389,2429.39,23.31
3245,34.0557,2260.62,23.7
3246,33.662,2291.98,24.12
3247,31.798,2250.46,26.73
3248,32.9416,2405.99,26.03
3249,29.3345,2221.75,29.96
3250,32.4049,2401.56,28.58
3251,31.2237,2229.72,27.64
3252,30.958,2133.32,28.49
3253,30.8107,2312.02,28.59
3254,29.0514,2187.7,30.88
3255,28.1008,2292.24,26.94
3256,26.0803,1883.51,26.88
3257,26.0339,2204.7,25.5
3258,28.7801,2141.72,25.5
3259,29.2567,2061.86,23.44
3260,27.0448,2115.44,21.86
3261,27.9477,2105.16,21.98
3262,27.1431,2160.24,21.24
3263,30.9827,1993.74,20.54
3264,30.9981,2187.42,20.46
3265,33.6883,2304.92,22.32
3266,30.1825,2166.05,21.22
3267,31.5543,2220.65,21.04
3268,32.9452,2246.04,22.54
3269,33.8675,2254.08,24.02
3270,32.6765,2321.05,23.66
3271,31.5883,2027.57,27.66
3272,33.9202,1992.04,27.87
3273,33.203,2163.01,29.26
3274,30.1256,2144.67,28.86
3275,32.8096,2143.43,26.77
3276,31.7553,2267.71,30.54
3277,29.425,2033.02,28.0
3278,28.6194,2073.46,27.68
3279,28.7098,1895.36,27.98
3280,26.1094,2259.98,28.38
3281,27.1473,1954.14,27.09
3282,23.7714,1948.38,25.91
3283,28.4169,1934.69,23.65
3284,25.0597,1889.92,22.67
3285,30.1338,1870.9,22.52
3286,28.0048,1886.82,21.41
3287,28.906,1777.13,22.03
3288,29.0584,1838.29,21.83
3289,30.3444,2158.06,21.73
3290,33.6278,2004.28,19.01
3291,28.3896,2019.1,22.3
3292,34.5135,2041.44,22.89
3293,33.4048,2112.64,24.13
3294,31.1895,1672.56,24.25
3295,31.2848,1730.34,24.71
3296,35.1127,1774.51,27.46
3297,30.7031,1807.86,27.47
3298,29.77,1821.67,29.04
3299,32.4824,1797.87,28.19
3300,30.5078,1871.86,30.42
3301,27.8167,1844.09,29.86
3302,28.8249,1747.7,28.76
3303,26.3401,1568.25,27.62
3304,29.0532,1705.35,27.85
3305,28.6943,1754.06,26.43
3306,27.798,1786.11,25.24
3307,27.6447,1676.3,25.01
3308,30.0437,1749.38,24.43
3309,27.8782,1669.31,20.92
3310,26.7272,1787.01,20.49
3311,29.8978,1670.75,20.36
3312,33.1291,1695.4,19.5
3313,29.2543,1638.32,21.07
3314,30.9578,1775.37,22.14
3315,32.746,1688.6,22.15
3316,32.5172,1900.51,22.47
3317,31.4243,1839.88,25.09
3318,34.6828,1782.62,25.14
3319,36.3778,1695.48,26.38
3320,32.8923,1837.36,28.15
3321,30.7652,1875.46,27.71
3322,29.1766,1810.91,30.52
3323,31.1634,1987.8,28.42
3324,31.6558,1852.42,31.0
3325,29.9363,1909.15,27.89
3326,28.4964,1818.13,28.98
3327,26.9948,1886.11,27.19
3328,25.7637,1712.67,28.12
3329,28.3543,1756.85,25.56
3330,28.3707,1857.68,25.29
3331,24.7836,1861.02,23.31
3332,29.7867,1885.41,23.94
3333,28.7398,1961.37,21.52
3334,30.5994,1663.44,23.22
3335,27.2104,1722.92,20.14
3336,27.9513,1873.09,19.65
3337,30.553,1764.58,22.09
3338,32.2542,2263.07,20.94
3339,34.8159,1926.11,22.16
3340,33.6572,1861.56,22.68
3341,32.5338,1816.07,22.65
3342,31.4604,1827.51,24.92
3343,34.7428,1896.16,27.3
3344,31.151,1913.61,28.0
3345,34.564,1853.19,28.06
3346,31.0734,1883.22,29.58
3347,33.1623,2085.5,27.8
3348,31.0184,2098.67,28.67
3349,29.018,1971.27,29.26
3350,27.7209,1788.71,28.33
3351,27.3673,2023.05,27.58
3352,28.0444,2153.83,25.8
3353,27.218,2140.67,23.95
3354,26.1093,2073.5,25.82
3355,26.8538,2165.21,24.21
3356,27.5198,2010.15,23.9
3357,24.6856,2088.38,21.73
3358,29.1873,1940.62,20.82
3359,27.754,2066.72,21.14
3360,28.27,2200.54,21.85
3361,28.2454,1979.62,20.9
3362,28.8092,1956.31,22.34
3363,30.0881,2080.69,21.17
3364,31.5345,2051.06,22.84
3365,35.8277,2165.38,23.89
3366,32.2112,2042.24,26.23
3367,33.1644,2311.92,26.24
3368,33.1988,1959.93,28.75
3369,32.3179,2274.02,26.48
3370,31.3838,2040.55,28.59
3371,28.9835,1925.46,29.04
3372,32.1764,2178.02,29.62
3373,31.9343,2127.26,28.05
3374,25.976,2032.85,30.15
3375,26.3426,1972.24,27.84
3376,26.9822,2180.83,25.91
3377,25.6554,2306.56,26.02
3378,27.7589,2267.07,24.69
3379,26.0098,2210.88,26.75
3380,30.6495,2268.5,24.05
3381,29.6645,2214.51,22.22
3382,28.8189,2052.7,21.42
3383,30.764,2059.99,22.09
3384,31.6589,2212.08,22.0
3385,29.9305,2222.87,18.22
3386,30.2757,2349.68,22.18
3387,32.2385,2343.56,22.2
3388,33.8905,2330.12,21.69
3389,33.1064,2228.39,24.84
3390,30.6345,2100.56,27.25
3391,31.6935,2319.59,26.59
3392,32.4871,2336.74,28.1
3393,32.0078,1990.35,29.63
3394,34.4588,2179.77,27.63
3395,28.6975,2199.55,27.01
3396,30.7584,2298.93,29.66
3397,31.4572,2190.24,28.62
3398,31.9072,2283.63,27.09
3399,27.2721,2264.16,27.75
3400,28.1391,2271.2,27.73
3401,27.9569,2204.86,25.89
3402,27.2932,2214.32,24.21
3403,26.954,2161.19,23.74
3404,28.0559,2335.91,22.98
3405,24.0803,2357.96,20.24
3406,29.5231,2195.73,21.39
3407,29.4128,2469.12,19.79
3408,29.6663,2246.98,21.66
3409,33.8468,2466.1,19.58
3410,30.4876,2202.84,22.55
3411,31.5167,2033.78,21.76
3412,35.5854,2321.98,22.46
3413,31.6497,2299.97,24.26
3414,32.1748,2270.37,24.13
3415,32.6772,2184.96,26.31
3416,33.8592,2253.36,26.27
3417,32.433,2191.33,27.27
3418,29.5611,2211.28,28.87
3419,29.9782,2343.15,27.73
3420,29.089,2258.56,27.74
3421,29.1077,2303.69,29.11
3422,29.1388,2196.44,28.44
3423,28.506,2176.73,28.0
3424,24.7379,2072.63,27.33
3425,28.6981,2159.67,26.09
3426,27.3789,1798.34,25.61
3427,29.179,2118.63,24.06
3428,28.0682,2172.01,20.99
3429,29.5307,2241.65,20.42
3430,29.1998,2133.76,23.46
3431,31.2429,2199.54,21.14
3432,30.7834,1887.9,21.95
3433,30.6296,2134.15,20.79
3434,34.9087,1930.79,21.48
3435,33.4549,1978.57,21.72
3436,33.4587,2092.23,25.47
3437,30.9833,2258.86,24.22
3438,31.0675,2141.18,24.47
3439,33.3369,2089.67,24.38
3440,32.8164,2075.92,28.97
3441,31.2001,1983.36,27.67
3442,31.7115,1994.4,29.21
3443,33.1594,2101.63,29.72
3444,31.0431,1874.76,28.54
3445,27.512,2102.82,29.54
3446,28.3327,1975.7,27.86
3447,26.6712,2112.08,26.84
3448,26.8204,2119.07,28.16
3449,26.4818,1793.75,25.88
3450,26.2835,1915.58,25.52
3451,25.2195,1873.63,24.38
3452,27.2104,1749.78,23.64
3453,27.0378,1834.53,20.62
3454,24.1058,2242.62,20.95
3455,32.303,2014.17,20.81
3456,31.6332,2162.6,20.17
3457,30.212,2023.67,21.57
3458,31.5282,1826.98,22.72
3459,30.3638,1862.18,23.52
3460,35.1417,1970.78,22.66
3461,35.7437,1945.05,24.26
3462,33.235,1815.85,25.45
3463,34.4331,1696.73,26.66
3464,32.861,2265.49,26.12
3465,30.1162,1847.29,29.65
3466,30.8823,1818.65,29.39
3467,30.9743,1865.11,29.82
3468,29.3182,1816.41,30.2
3469,28.8956,1854.58,29.4
3470,28.3629,1988.87,27.44
3471,27.7574,1814.37,27.69
3472,27.4803,1684.97,25.35
3473,25.5113,1800.57,26.45
3474,25.9245,1760.03,24.83
3475,25.1753,1982.73,23.92
3476,28.8686,1948.82,24.2
3477,24.7202,1817.93,21.71
3478,30.2304,1648.66,21.28
3479,31.3031,1652.41,21.16
3480,29.5467,1799.08,19.16
3481,26.8718,1835.72,20.87
3482,30.958,1748.84,19.05
3483,32.025,1734.95,21.59
3484,31.0822,1720.56,23.86
3485,32.1249,1788.37,24.41
3486,35.2953,1505.07,24.41
3487,33.8952,1659.02,26.08
3488,31.2112,1716.45,25.93
3489,29.7249,1937.47,27.83
3490,31.0095,1696.13,31.39
3491,30.4563,1817.01,30.71
3492,30.7443,1824.45,29.05
3493,28.4206,1955.27,29.02
3494,29.2672,1953.62,27.48
3495,30.7814,1798.13,27.03
3496,28.6252,1751.22,27.36
3497,27.0301,1732.2,25.51
3498,26.7253,1786.83,25.9
3499,26.5672,1767.89,25.53
3500,29.1729,1890.93,23.33
3501,26.9377,1879.76,22.27
3502,28.5678,1905.46,19.86
3503,29.3003,1990.96,21.88
3504,29.2473,2069.09,19.86
3505,28.7178,1866.47,20.72
3506,31.9845,1989.67,22.5
3507,32.0298,1822.02,23.2
3508,33.3484,2013.16,22.53
3509,32.0974,2005.31,23.56
3510,34.8312,2006.14,24.3
3511,31.5826,1903.83,24.84
3512,35.1661,1819.97,26.37
3513,29.4999,1740.65,26.22
3514,32.1522,1911.2,29.15
3515,31.4896,2108.14,29.26
3516,28.8067,1895.35,29.56
3517,29.8601,2035.24,27.91
3518,30.4193,2050.94,27.27
3519,24.5535,1924.39,27.88
3520,28.156,2125.27,27.06
3521,23.3623,1627.26,25.89
3522,25.5515,1838.64,24.71
3523,29.546,1884.65,25.68
3524,26.5293,1905.37,23.43
3525,26.1179,2053.36,24.14
3526,28.2031,2057.12,22.8
3527,32.3254,2078.93,22.84
3528,27.2525,2112.53,19.93
3529,29.1995,1936.34,21.73
3530,33.7461,1913.5,21.1
3531,34.9079,2116.55,20.51
3532,32.4429,2002.63,24.5
3533,31.0392,1899.02,23.67
3534,36.1438,2213.19,23.94
3535,35.2894,2273.12,25.62
3536,33.6165,2301.55,26.2
3537,30.9027,2146.01,27.13
3538,31.4265,2207.45,28.24
3539,30.5359,2305.36,30.59
3540,30.4963,2072.5,28.33
3541,31.4,2291.1,30.52
3542,29.8191,2199.05,29.31
3543,26.2626,2283.65,28.22
3544,29.4667,2204.16,27.75
3545,27.5719,2345.01,26.05
3546,28.0306,2223.7,26.29
3547,29.302,2025.99,24.53
3548,25.7346,2385.27,21.34
3549,27.8249,2104.07,22.47
3550,27.7028,2374.63,22.32
3551,26.8718,2219.66,20.85
3552,30.5201,2377.58,21.13
3553,34.5438,2378.32,20.52
3554,28.7399,2299.18,20.16
3555,32.0729,2313.71,20.62
3556,33.5589,2308.22,21.46
3557,33.0824,2020.37,24.63
3558,32.8303,2280.44,22.51
3559,30.949,2136.21,25.37
3560,32.9473,2294.26,26.23
3561,30.9862,2139.82,27.55
3562,28.2151,2137.7,26.61
3563,32.5683,2475.07,29.27
3564,31.4376,2413.07,27.73
3565,29.301,2286.14,30.0
3566,28.8436,2310.38,27.84
3567,29.4902,2259.68,27.73
3568,27.7384,2358.69,27.0
3569,28.4582,2209.7,26.28
3570,26.5538,2410.25,25.04
3571,29.0702,2260.45,23.54
3572,27.8831,2239.92,23.34
3573,28.1698,2292.03,22.64
3574,26.5949,2217.27,20.77
3575,29.654,2326.08,21.56
3576,28.7521,2220.25,22.19
3577,29.819,2338.7,21.84
3578,30.2769,2425.81,22.47
3579,30.522,2190.65,22.34
3580,35.7852,2258.05,22.06
3581,34.8948,2325.5,23.16
3582,35.8806,2213.94,25.32
3583,31.0634,2317.75,26.98
3584,32.705,2324.15,29.79
3585,30.1811,2382.67,28.81
3586,30.4565,2174.84,27.29
3587,29.3993,2129.02,28.1
3588,31.8594,2199.55,31.28
3589,28.6292,2114.36,28.65
3590,30.1026,2292.0,28.51
3591,28.7849,2078.37,26.87
3592,30.8574,2491.01,28.57
3593,24.8831,2359.58,26.54
3594,28.8888,2198.38,24.23
3595,28.8219,2293.54,22.97
3596,25.9419,1985.41,23.31
3597,29.3894,2476.81,22.22
3598,29.0042,2095.17,22.37
3599,28.8823,2143.36,21.68
3600,28.7641,1926.76,20.74
3601,29.6978,2199.33,20.59
3602,34.5747,1999.57,21.38
3603,32.1223,2135.77,21.62
3604,33.7713,2049.38,22.87
3605,31.7114,1976.38,23.98
3606,31.8302,2000.11,24.1
3607,34.5208,2114.57,26.67
3608,30.5737,1924.48,26.63
3609,31.4985,1979.13,26.99
3610,31.551,2139.28,28.11
3611,30.9435,2362.65,29.11
3612,29.7314,2098.31,29.08
3613,29.8173,1921.58,29.29
3614,29.5393,1978.26,29.36
3615,28.9806,2016.8,29.13
3616,25.9232,1961.81,27.29
3617,26.676,2102.89,24.97
3618,28.7921,2011.47,24.73
3619,28.4442,2085.24,22.96
3620,25.3426,1929.58,24.7
3621,28.4059,2117.49,24.16
3622,25.5327,1929.69,22.19
3623,29.2939,1824.48,21.99
3624,32.8467,2193.81,21.25
3625,29.3546,1705.19,21.5
3626,30.2485,1827.35,19.94
3627,33.2674,1832.75,22.1
3628,30.2839,2201.17,22.12
3629,31.9486,2109.37,24.25
3630,33.8947,2064.4,24.94
3631,31.9463,1838.25,27.98
3632,32.2441,2162.1,27.92
3633,33.2376,1908.43,28.11
3634,32.1323,1975.01,28.2
3635,31.1767,1873.07,30.54
3636,29.4913,1839.61,28.97
3637,29.7786,1809.64,29.2
3638,28.3144,1809.28,28.51
3639,28.5654,1902.34,27.42
3640,26.6565,1868.56,27.04
3641,26.8284,1816.19,24.07
3642,25.5151,1996.9,23.45
3643,27.0497,1455.85,24.31
3644,26.1854,1869.47,24.57
3645,26.2076,1891.16,22.52
3646,28.888,1939.74,20.82
3647,29.5427,1791.73,19.69
3648,31.1743,1822.22,21.78
3649,30.1298,1913.67,20.57
3650,32.1121,1972.73,22.18
3651,32.9475,1756.51,22.56
3652,33.2652,1823.74,23.48
3653,31.6593,1992.6,24.0
3654,33.224,1536.12,25.38
3655,33.444,1708.37,25.92
3656,32.6088,1967.6,26.36
3657,28.9916,1923.68,26.86
3658,31.7407,1856.49,26.08
3659,34.0953,1741.53,28.68
3660,29.4599,1691.45,30.52
3661,28.1314,1728.57,29.59
3662,29.06,1987.87,28.69
3663,28.3472,1729.62,27.09
3664,29.191,1820.45,28.0
3665,25.2154,1721.41,25.92
3666,28.0971,1916.89,26.57
3667,27.9879,1755.32,22.98
3668,27.1887,1812.78,22.25
3669,28.3867,1627.31,21.32
