clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
2597,30.7395,2076.05,24.62
2598,31.06,2059.33,24.97
2599,30.5286,2059.27,25.03
2600,30.0433,2078.17,25.49
2601,30.6809,2029.97,25.63
2602,30.1594,2023.34,25.77
2603,29.8243,2013.22,26.03
2604,29.8127,2045.57,25.64
2605,29.7635,1992.79,25.92
2606,29.4686,2048.82,26.33
2607,28.8434,2032.67,25.49
2608,29.6629,2061.91,25.76
2609,29.7063,2014.91,25.27
2610,29.4955,2024.79,24.88
2611,28.9825,2056.11,24.48
2612,29.3333,2060.84,24.53
2613,29.5031,2007.48,24.58
2614,29.8296,2027.28,24.06
2615,30.0193,2028.37,24.02
2616,29.7797,2028.65,24.2
2617,30.2058,2011.07,24.1
2618,30.4872,2048.03,23.82
2619,30.9317,1967.16,24.31
2620,30.8176,2002.31,24.8
2621,30.9129,2022.51,24.73
2622,30.7251,2021.26,24.45
2623,31.0993,2042.2,25.34
2624,30.7291,2036.95,25.46
2625,30.2366,1998.51,25.34
2626,30.771,2036.84,25.53
2627,30.3905,1985.25,26.16
2628,29.8671,2025.18,25.85
2629,29.675,2046.03,25.78
2630,29.739,2030.06,25.86
2631,29.644,2001.31,25.58
2632,29.453,1989.4,25.52
2633,29.4172,1958.58,25.22
2634,29.81,2003.72,24.76
2635,29.6453,1967.29,24.64
2636,29.451,1974.63,24.59
2637,29.7874,1964.04,24.3
2638,29.3402,1981.71,24.12
2639,29.9382,1992.0,24.42
2640,30.5428,1999.09,24.15
2641,30.1158,1976.86,24.2
2642,30.0957,2018.29,24.1
2643,30.2993,1986.11,24.34
2644,30.2793,1971.45,24.41
2645,30.4407,1996.69,24.9
2646,30.5888,2040.09,24.98
2647,30.2545,1999.41,25.3
2648,30.6109,1982.07,25.53
2649,30.7657,1953.13,25.7
2650,30.0777,1986.07,26.45
2651,30.637,1997.74,25.83
2652,30.1532,1982.56,25.86
2653,30.128,1951.07,26.1
2654,29.4526,1971.96,25.75
2655,29.7614,2030.17,25.65
2656,29.0662,2030.31,25.28
2657,29.5909,1973.01,25.36
2658,29.3516,2012.77,25.1
2659,29.4898,1967.33,24.68
2660,29.0411,2032.81,24.64
2661,29.2365,2004.79,23.92
2662,29.8292,2023.43,23.99
2663,29.5343,1957.89,24.0
2664,30.139,2018.85,23.77
2665,29.771,2002.91,23.68
2666,30.6045,2025.65,24.07
2667,30.1252,2028.52,24.43
2668,30.7719,2008.64,24.76
2669,30.8638,1993.36,24.63
2670,30.491,2029.32,25.15
2671,30.8508,2009.81,25.39
2672,30.6844,1991.01,25.74
2673,30.3333,1991.39,25.64
2674,30.0474,1979.07,25.51
2675,29.5924,2004.88,25.98
2676,30.1049,2046.87,25.8
2677,29.3494,2025.45,25.82
2678,29.6786,2009.49,25.81
2679,29.426,2044.61,25.64
2680,29.5975,2005.45,25.53
2681,29.2332,2030.44,25.4
2682,29.2012,2025.38,24.93
2683,29.5434,2051.18,24.82
2684,29.4943,1994.12,24.5
2685,29.5999,2014.15,24.48
2686,29.7908,1996.31,24.1
2687,29.3582,2032.64,24.02
2688,30.227,2071.29,23.93
2689,30.3649,2030.23,24.0
2690,30.045,2031.97,23.98
2691,30.4218,2068.39,24.12
2692,30.5944,2075.17,24.66
2693,30.6358,2048.08,24.52
2694,30.8002,2069.24,24.94
2695,31.1056,2027.02,25.46
2696,30.9307,2090.19,25.43
2697,30.1013,2111.23,25.87
2698,30.5366,2072.3,25.75
2699,30.5799,2008.89,25.76
2700,30.116,2048.74,25.68
2701,30.1461,2079.68,26.23
2702,30.2537,2055.46,25.64
2703,29.8121,2099.41,25.86
2704,29.4686,2083.87,25.3
2705,29.6374,2053.03,25.52
2706,29.3435,2072.98,25.44
2707,29.331,2051.27,24.4
2708,29.2884,2070.44,24.28
2709,29.974,2062.49,24.45
2710,29.4045,2107.02,24.24
2711,30.2785,2131.8,24.19
2712,30.15,2044.31,23.89
2713,29.7614,2033.15,24.43
2714,30.4603,2076.18,24.16
2715,29.865,2045.38,24.05
2716,30.7939,2085.46,24.45
2717,30.9417,2103.93,24.5
2718,30.5223,2123.4,25.32
2719,30.7132,2091.86,25.13
2720,31.1925,2082.71,25.6
2721,30.3433,2038.73,25.61
2722,30.0323,2089.43,25.74
2723,30.6257,2091.08,25.58
2724,30.5888,2105.72,26.12
2725,29.8199,2072.42,26.23
2726,29.9534,2079.57,25.68
2727,29.9075,2053.74,25.4
2728,29.171,2033.58,25.66
2729,29.1783,2063.25,24.93
2730,29.6693,2051.74,25.24
2731,29.8294,2099.38,24.56
2732,29.5626,2077.91,24.28
2733,29.2411,2077.23,24.34
2734,30.2461,2065.83,23.93
2735,29.6595,2009.31,23.89
2736,29.8995,2127.45,24.07
2737,30.2839,2064.29,23.55
2738,30.8162,2078.47,24.46
2739,30.7512,2051.82,24.3
2740,30.7307,2111.84,24.24
2741,30.8151,2090.41,24.54
2742,30.7131,2065.39,25.2
2743,30.8436,2075.4,25.38
2744,29.8473,2126.26,25.78
2745,30.406,2081.51,25.57
2746,30.4224,2077.77,25.93
2747,29.8359,2057.7,26.05
2748,30.1159,2032.73,26.14
2749,29.7575,2074.9,26.19
2750,30.1766,2085.79,25.72
2751,29.9769,2103.84,25.68
2752,29.254,2018.8,25.38
2753,29.2786,2045.49,25.25
2754,29.2778,2057.66,25.14
2755,29.1884,2070.6,24.41
2756,29.4523,2065.54,24.72
2757,29.2775,2064.56,24.07
2758,29.3108,2076.2,24.07
2759,30.0056,2041.78,24.28
2760,30.1889,2086.05,24.07
2761,29.9399,2071.83,24.1
2762,30.6186,2051.27,23.9
2763,30.3055,2097.54,24.08
2764,30.6822,2094.65,24.69
2765,30.9223,2077.26,24.62
2766,30.6899,1976.66,24.9
2767,30.8126,2089.77,25.45
2768,30.4513,2068.32,25.29
2769,30.436,2096.76,25.76
2770,30.2882,2075.67,25.87
2771,29.9572,2082.33,25.97
2772,29.947,2062.97,25.9
2773,29.3542,2072.85,25.85
2774,29.5027,2087.12,25.65
2775,29.4196,2040.82,25.8
2776,29.3169,1994.24,25.37
2777,29.2514,2024.02,25.45
2778,29.2815,2039.62,24.96
2779,29.4677,2029.93,24.53
2780,29.6561,1995.1,24.45
2781,29.3101,1983.71,24.21
2782,29.289,2004.2,24.34
2783,29.5062,2041.2,23.96
2784,29.8538,2058.81,23.94
2785,30.0756,2040.55,24.32
2786,30.119,2042.44,24.24
2787,30.1061,2012.38,24.63
2788,30.4694,1969.28,24.75
2789,30.7306,1999.93,24.56
2790,30.8785,2003.36,25.2
2791,30.5089,1995.96,25.56
2792,30.4823,2008.36,25.81
2793,30.217,2016.68,25.9
2794,30.3406,2025.67,26.06
2795,29.9266,1996.15,25.91
2796,30.1719,1954.31,25.83
2797,29.2831,1988.7,25.9
2798,29.5421,2000.78,25.53
2799,29.5954,2029.23,25.98
2800,29.4489,1983.5,25.44
2801,30.1318,2009.61,25.52
2802,29.4049,2003.2,24.75
2803,29.0226,1996.27,24.96
2804,29.3651,2017.72,24.4
2805,28.9722,1977.28,24.04
2806,29.6258,1978.84,24.46
2807,29.5689,1992.41,24.26
2808,30.2746,1976.25,24.04
2809,30.0163,2004.57,24.04
2810,30.315,1973.73,24.22
2811,30.3043,1996.97,24.33
2812,31.1279,1988.64,24.34
2813,30.5798,1996.41,24.66
2814,31.2498,1979.51,25.39
2815,30.9204,1982.56,25.79
2816,30.7508,1993.54,25.81
2817,30.6056,1996.37,25.8
2818,30.4681,1991.45,25.8
2819,29.6029,2034.51,25.81
2820,29.9163,1967.49,25.85
2821,30.0724,1991.1,25.86
2822,29.6353,1953.88,26.3
2823,29.0835,2003.11,26.07
2824,29.3781,1966.58,25.65
2825,29.8351,1988.21,25.07
2826,29.6741,1986.65,25.18
2827,29.3053,2003.82,24.69
2828,29.6792,1983.88,24.07
2829,29.3951,1983.78,24.35
2830,29.1388,2035.58,23.97
2831,29.5415,2007.88,23.87
2832,30.4689,1987.88,23.95
2833,30.099,1996.83,23.93
2834,30.277,2045.48,24.13
2835,30.405,1999.77,24.28
2836,31.1775,1989.76,24.12
2837,31.1639,1991.26,25.05
2838,31.3656,1996.1,24.8
2839,30.6284,1996.45,25.07
2840,30.6949,1980.84,25.43
2841,30.04,1986.29,25.69
2842,30.7931,1995.27,26.16
2843,29.8308,2032.43,26.02
2844,30.065,2009.77,26.11
2845,29.4896,2015.83,26.02
2846,29.4733,2054.49,25.91
2847,29.2538,2056.86,25.77
2848,29.2114,2019.21,25.11
2849,29.1621,2012.29,25.21
2850,29.1355,2008.26,25.23
2851,29.5739,2049.02,25.53
2852,29.0623,2028.43,24.26
2853,29.5712,2025.74,24.38
2854,30.0154,2016.92,24.02
2855,29.6649,2019.89,24.44
2856,29.7846,2049.0,23.73
2857,30.112,2009.98,24.16
2858,30.7039,2069.61,23.85
2859,30.5532,2033.25,24.23
2860,30.4469,2044.71,24.49
2861,30.8213,2016.87,24.96
2862,30.3693,2051.82,24.78
2863,30.8806,2045.73,25.39
2864,30.7288,2054.49,25.5
2865,30.4026,2094.31,25.76
2866,30.0984,2063.71,26.06
2867,29.9152,2041.13,25.71
2868,30.1604,2044.91,26.16
2869,30.1875,2079.24,25.85
2870,29.4588,2098.47,26.09
2871,29.6425,2074.65,25.77
2872,28.7677,2086.38,25.46
2873,29.1485,2085.93,25.14
2874,29.2907,2107.65,25.16
2875,29.0509,2024.87,24.99
2876,29.1128,2091.69,24.39
2877,29.3047,2100.95,24.07
2878,29.7377,2044.18,24.27
2879,29.7626,2056.76,23.74
2880,29.3285,2058.82,23.74
2881,29.545,2063.01,23.82
2882,30.1679,2070.27,24.05
2883,30.6323,2089.4,24.03
2884,29.782,2105.94,24.11
2885,30.5262,2112.24,24.51
2886,30.5421,2065.1,25.13
2887,31.0926,2065.71,25.0
2888,30.4907,2120.44,25.43
2889,30.6099,2104.36,26.1
2890,30.3924,2090.85,25.86
2891,29.542,2101.13,26.03
2892,30.2305,2089.0,25.81
2893,29.8834,2103.24,26.4
2894,29.8025,2082.04,25.76
2895,30.6829,2097.41,25.66
2896,28.7685,2053.1,25.76
2897,29.8413,2073.77,25.22
2898,29.2138,2074.07,25.01
2899,29.4101,2081.61,24.68
2900,29.3801,2067.7,24.45
2901,29.3778,2077.35,24.37
2902,29.4791,2052.58,24.24
2903,29.9177,2103.85,23.91
2904,29.5448,2087.68,23.85
2905,30.4063,2046.67,23.91
2906,30.2251,2067.91,23.85
2907,30.156,2096.61,23.97
2908,30.4712,2073.97,24.56
2909,31.0533,2069.4,24.93
2910,30.5394,2084.18,25.17
2911,30.7837,2093.8,24.78
2912,30.3869,2048.39,25.45
2913,30.7224,2097.09,25.49
2914,30.5557,2062.3,25.89
2915,30.7358,2080.78,25.88
2916,29.9473,2079.21,26.12
2917,30.0194,2065.72,25.96
2918,29.6794,2052.06,25.49
2919,29.8938,2069.21,25.51
2920,29.1781,2115.64,25.5
2921,29.5474,2039.57,25.28
2922,29.2416,2114.48,24.72
2923,29.3046,2064.2,24.43
2924,29.4213,2070.05,24.51
2925,29.5807,2040.43,24.01
2926,29.6151,2046.72,23.8
2927,29.8832,2051.79,23.95
2928,30.4734,2036.55,23.9
2929,30.4768,2055.77,23.86
2930,30.6107,2049.09,23.99
2931,30.3583,2103.78,24.3
2932,30.3394,2026.59,24.36
2933,30.9627,2056.51,24.76
2934,30.9628,2058.32,24.92
2935,31.1179,2023.54,25.29
2936,30.425,2065.62,25.68
2937,30.4261,2036.64,25.87
2938,29.8582,1982.43,26.12
2939,30.0634,2059.37,26.13
2940,30.299,2013.08,26.05
2941,29.6789,2012.94,25.88
2942,29.8421,2054.46,25.79
2943,29.4479,2026.72,25.53
2944,29.491,2056.49,25.5
2945,28.9795,2061.96,25.4
2946,29.3256,2013.75,24.85
2947,28.4265,2047.89,24.73
2948,29.3377,2007.38,24.36
2949,29.0159,2080.31,24.33
2950,30.0118,2005.41,24.02
2951,30.052,2046.66,23.89
2952,30.14,2040.4,23.86
2953,30.6375,2025.54,24.13
2954,30.0653,1999.24,24.11
2955,31.0192,2010.61,24.21
2956,30.8859,1958.99,24.55
2957,30.6052,2016.92,24.66
2958,31.0407,2018.57,25.23
2959,30.3443,2011.72,25.06
2960,30.3589,1932.66,25.46
2961,30.3124,1974.0,25.43
2962,30.1913,1985.65,25.8
2963,29.8642,2010.39,25.63
2964,30.3669,2009.14,26.15
2965,29.7412,1996.51,26.12
2966,29.7558,2015.57,26.02
2967,29.3339,1973.01,25.71
2968,28.8476,2012.95,25.32
2969,29.4049,2008.66,25.1
2970,28.7263,2005.39,25.31
2971,29.3033,1990.62,25.03
2972,28.9833,2040.22,24.52
2973,30.1012,2006.14,24.19
2974,29.9234,1969.01,24.41
2975,29.8506,1998.91,23.9
2976,30.3791,2011.07,24.05
2977,29.9273,1977.17,24.3
2978,30.513,2018.79,23.97
2979,30.5549,2000.87,24.46
2980,30.6854,1932.58,24.6
2981,31.0579,1998.53,24.73
2982,30.9197,1980.85,24.8
2983,30.7628,2004.46,25.11
2984,30.1098,2014.75,25.56
2985,30.207,1996.19,25.42
2986,30.3132,2033.19,25.89
2987,30.2092,1987.4,26.07
2988,29.6609,2007.87,26.2
2989,30.5423,2012.83,25.69
2990,30.1049,1990.79,26.13
2991,29.6857,2013.28,26.05
2992,29.4154,1979.59,25.58
2993,29.2602,1984.61,25.05
2994,29.0144,1963.14,24.93
2995,29.3471,2002.83,24.73
2996,29.4711,2005.83,24.55
2997,29.1325,2028.15,24.3
2998,29.7503,2019.47,24.19
2999,29.7722,1993.65,24.02
3000,29.4277,1972.45,24.05
3001,29.9231,2013.92,23.94
3002,30.2259,2032.12,24.07
3003,31.0613,2024.52,24.18
3004,30.7732,2034.1,24.88
3005,30.2755,2003.09,25.03
3006,30.8458,1998.16,25.11
3007,30.212,1992.89,25.52
3008,30.931,2011.44,25.66
3009,30.3536,2012.43,25.74
3010,30.3219,2021.17,25.56
3011,30.5789,2014.4,25.91
3012,29.6139,2015.97,25.93
3013,29.3997,2001.59,25.74
3014,29.4749,2046.27,25.57
3015,29.8165,2026.4,25.81
3016,28.938,2021.9,25.56
3017,28.4742,2009.37,25.03
3018,29.1647,1996.58,24.85
3019,29.4894,2064.4,24.97
3020,29.7539,2047.41,24.32
3021,29.3661,1994.8,24.33
3022,29.5266,2056.34,24.1
3023,30.165,2062.19,24.14
3024,29.4391,2044.11,23.83
3025,30.0646,2082.82,24.05
3026,30.4071,2050.15,24.17
3027,30.6297,2011.18,24.34
3028,30.4533,2057.58,24.52
3029,30.6865,2056.42,24.81
3030,29.9535,2037.04,25.44
3031,30.4787,2068.28,25.77
3032,30.7423,2014.05,25.37
3033,30.2003,2082.28,25.24
3034,30.3677,2037.31,25.99
3035,30.3152,2036.37,26.0
3036,29.8972,2059.85,26.21
3037,29.87,2075.19,26.02
3038,29.3612,2070.1,25.88
3039,29.443,2049.04,25.93
3040,29.5768,2056.51,25.75
3041,29.3709,2042.36,24.98
3042,29.124,2066.56,24.84
3043,29.3911,2100.49,24.72
3044,29.6082,2074.9,24.52
3045,28.89,2097.84,24.25
3046,29.9977,2114.04,24.22
3047,29.718,2064.2,24.23
3048,30.1276,2075.43,24.34
3049,30.5403,2135.51,24.15
3050,29.9385,2118.42,23.96
3051,30.2821,2041.53,24.26
3052,30.5197,2093.98,24.48
3053,30.441,2085.22,24.84
3054,31.2205,2106.71,25.08
3055,30.4191,2068.2,25.67
3056,30.4396,2066.55,25.41
3057,30.5563,2071.29,25.78
3058,29.9894,2074.48,26.34
3059,30.0625,2109.68,25.85
3060,30.0952,2060.22,26.03
3061,29.719,2074.56,25.78
3062,29.622,2045.72,25.88
3063,29.3462,2115.86,25.55
3064,28.9394,2122.64,25.71
3065,29.4203,2082.79,25.29
3066,29.8265,2083.55,24.81
3067,29.3294,2102.3,24.91
3068,29.4614,2127.72,24.54
3069,29.7128,2100.9,24.48
3070,29.2692,2073.0,23.9
3071,30.3296,2049.66,24.11
3072,30.0607,2061.87,24.15
3073,30.6707,2091.13,23.95
3074,30.1301,2072.4,23.88
3075,31.0404,2093.07,24.28
3076,30.8388,2073.72,24.75
3077,30.8421,2060.37,24.97
3078,30.7702,2056.62,24.91
3079,30.6016,2124.26,25.0
3080,30.9664,2106.53,25.41
3081,30.5371,2126.6,25.61
3082,29.7599,2095.81,25.96
3083,29.846,2070.48,25.94
3084,29.9442,2113.18,25.85
3085,29.9118,2078.07,26.19
3086,29.633,2083.17,25.89
3087,29.8707,2075.28,25.79
3088,28.8085,2001.34,25.16
3089,29.3669,2113.73,24.77
3090,28.7546,2084.45,24.71
3091,29.5518,2078.94,24.65
3092,29.3654,2067.62,24.62
3093,29.6309,2071.69,23.82
3094,29.3908,2051.07,24.45
3095,30.2027,2079.78,24.07
3096,30.3125,2030.02,24.27
3097,30.3562,2065.65,23.86
3098,30.3111,2073.31,24.23
3099,30.6689,2052.55,24.31
3100,30.3942,2065.01,24.66
3101,30.9328,2029.16,24.69
3102,31.1948,2027.98,25.09
3103,30.9973,2056.21,25.48
3104,30.3873,2065.42,25.37
3105,30.6034,1999.73,25.76
3106,29.9621,2057.79,25.49
3107,30.3529,2029.29,26.11
3108,30.1352,2036.18,26.39
3109,29.2579,2005.64,25.72
3110,29.3015,2015.97,25.85
3111,29.4201,2059.55,25.88
3112,29.3035,2034.37,25.51
3113,28.961,2022.13,25.29
3114,29.4167,2026.96,24.92
3115,29.3993,2040.29,24.66
3116,29.3355,2037.27,24.48
3117,29.2783,2022.61,24.3
3118,29.9646,2050.06,23.9
3119,30.3154,2045.27,24.02
3120,29.8549,2029.64,24.31
3121,29.9975,2019.0,23.95
3122,30.4974,2032.43,23.89
3123,30.3876,2022.26,24.26
3124,30.5644,2039.35,24.36
3125,30.898,2033.8,24.47
3126,30.1272,1984.37,25.03
3127,31.0716,1981.24,25.12
3128,30.628,1989.46,25.38
3129,30.3715,2030.05,25.74
3130,30.3232,1964.94,25.56
3131,30.1699,2012.97,25.62
3132,29.4806,2010.97,26.13
3133,30.2673,2029.84,25.58
3134,29.6624,2004.2,25.67
3135,29.6379,1965.08,25.35
3136,29.6792,1973.71,25.4
3137,29.0175,1967.24,25.34
3138,29.442,1982.5,25.02
3139,29.2436,1990.6,25.22
3140,29.6478,1965.32,24.72
3141,28.8669,2030.57,24.11
3142,29.6203,1960.09,23.89
3143,29.638,2026.36,24.58
3144,30.1297,2021.88,24.21
3145,30.3222,2014.33,24.15
3146,30.1377,1974.21,24.15
3147,30.2813,1999.88,24.35
3148,30.573,1959.21,24.2
3149,30.4072,2013.81,24.77
3150,30.9526,1989.15,25.01
3151,30.5654,1980.8,25.08
3152,29.7341,1960.55,25.39
3153,30.3825,1929.38,26.01
3154,30.0384,1965.59,25.84
3155,29.6918,2019.69,26.38
3156,29.6288,1982.18,25.65
3157,29.8516,1988.47,25.86
3158,30.0486,2009.61,25.56
3159,29.599,2038.95,25.47
3160,29.2118,2027.58,25.33
3161,29.4606,1970.86,25.32
3162,29.1623,1947.39,25.05
3163,29.1155,2055.78,24.61
3164,29.0475,2054.42,24.05
3165,28.9795,2003.38,24.59
3166,29.533,1967.93,24.08
3167,29.8662,2024.85,23.81
3168,29.971,1999.21,24.05
3169,30.0564,2000.28,24.07
3170,30.0663,2026.71,24.07
3171,30.6774,2014.0,24.32
3172,30.2111,1977.35,24.27
3173,30.909,2000.27,24.89
3174,30.3993,2026.35,24.8
3175,30.4504,2024.07,25.14
3176,30.1662,2019.38,25.63
3177,30.3446,2037.73,25.95
3178,30.6426,2006.96,26.18
3179,30.3359,2022.1,26.18
3180,30.2935,1934.92,25.94
3181,29.9755,2009.76,25.66
3182,29.3189,2041.83,26.15
3183,29.4058,2014.73,25.98
3184,29.1597,2014.61,25.37
3185,29.723,2002.02,25.44
3186,28.941,2054.96,24.93
3187,29.592,2045.42,25.04
3188,29.6617,2054.18,24.4
3189,30.0539,1992.25,24.69
3190,29.5271,2033.25,24.29
3191,30.0325,2032.13,24.39
3192,30.6845,2033.99,23.91
3193,29.9959,2027.47,24.12
3194,29.8895,2036.08,23.94
3195,29.931,2067.84,24.46
3196,30.82,2000.63,24.68
3197,30.1112,2094.73,25.22
3198,30.5883,2064.22,25.1
3199,30.8073,2052.88,25.4
3200,30.6618,2078.41,25.41
3201,30.6226,2021.22,25.82
3202,30.4167,2042.65,25.79
3203,30.5648,2057.97,25.99
3204,29.7143,2096.83,26.03
3205,29.6157,2063.2,25.9
3206,29.4182,2077.25,25.88
3207,29.7541,2052.86,25.63
3208,29.6639,2081.34,25.42
3209,29.4592,2112.62,25.47
3210,29.655,2097.06,25.04
3211,28.9704,2071.58,24.81
3212,29.8939,2091.9,24.21
3213,29.962,2090.79,24.38
3214,29.8707,2090.32,24.24
3215,30.3534,2106.7,23.95
3216,29.503,2107.7,24.42
3217,30.0238,2078.05,23.58
3218,30.1294,2098.36,24.29
3219,30.7114,2073.76,24.44
3220,30.2912,2061.22,24.61
3221,30.9034,2078.47,24.78
3222,31.1112,2084.14,25.11
3223,30.8847,2045.29,25.43
3224,30.6913,2109.05,25.35
3225,30.1986,2019.01,25.77
3226,30.0959,2156.65,25.83
3227,30.5561,2126.84,25.75
3228,30.2338,2083.22,26.14
3229,29.8071,2090.36,25.85
3230,29.5246,2098.02,25.57
3231,28.8973,2075.96,25.6
3232,29.0725,2095.68,25.34
3233,29.8973,2087.37,25.46
3234,28.9159,2088.64,25.03
3235,29.3807,2095.5,25.02
3236,29.696,2058.02,24.37
3237,29.1285,2091.67,24.47
3238,29.7054,2094.53,24.7
3239,30.1002,2093.35,24.11
3240,30.0037,2084.35,24.17
3241,31.0417,2117.74,24.17
3242,29.8494,2079.94,23.85
3243,30.8126,2093.88,24.41
3244,30.5544,2119.98,24.56
3245,30.9077,2084.84,24.69
3246,30.8324,2091.41,24.82
3247,30.4562,2082.8,25.4
3248,30.6749,2115.24,25.31
3249,29.9376,2076.89,26.13
3250,30.531,2114.4,25.89
3251,30.2706,2078.64,25.72
3252,30.1916,2058.61,25.9
3253,30.1363,2095.88,25.91
3254,29.7603,2070.04,26.35
3255,29.5495,2091.87,25.53
3256,29.1295,2006.77,25.48
3257,29.1102,2073.74,25.15
3258,29.656,2060.68,25.1
3259,29.7548,2044.11,24.64
3260,29.3223,2055.33,24.27
3261,29.5188,2053.26,24.25
3262,29.3786,2064.8,24.07
3263,30.1707,2030.18,23.92
3264,30.1996,2070.6,23.89
3265,30.7635,2095.15,24.27
3266,30.0865,2066.29,24.07
3267,30.3816,2077.74,24.07
3268,30.6757,2083.1,24.41
3269,30.8701,2084.85,24.75
3270,30.6353,2098.88,24.73
3271,30.4143,2037.82,25.58
3272,30.8706,2030.49,25.67
3273,30.7113,2066.18,25.99
3274,30.0751,2062.44,25.94
3275,30.5878,2062.26,25.55
3276,30.3511,2088.23,26.31
3277,29.8591,2039.41,25.79
3278,29.6739,2047.92,25.71
3279,29.6712,2010.89,25.74
3280,29.1353,2086.93,25.78
3281,29.3329,2023.29,25.47
3282,28.6543,2022.17,25.18
3283,29.5868,2019.39,24.68
3284,28.9253,2010.14,24.43
3285,29.9561,2006.25,24.36
3286,29.551,2009.64,24.11
3287,29.7553,1986.86,24.21
3288,29.8117,1999.67,24.17
3289,30.0948,2066.36,24.15
3290,30.7756,2034.39,23.63
3291,29.7486,2037.55,24.32
3292,30.9893,2042.26,24.48
3293,30.7776,2057.16,24.77
3294,30.3379,1965.54,24.85
3295,30.3536,1977.64,24.99
3296,31.1091,1986.9,25.59
3297,30.2113,1993.9,25.64
3298,30.004,1996.83,25.98
3299,30.5224,1991.93,25.83
3300,30.1016,2007.39,26.28
3301,29.5374,2001.65,26.17
3302,29.715,1981.62,25.93
3303,29.1973,1944.28,25.66
3304,29.724,1972.88,25.67
3305,29.6423,1983.06,25.34
3306,29.4596,1989.77,25.05
3307,29.4324,1966.93,24.95
3308,29.9221,1982.19,24.79
3309,29.5049,1965.53,24.04
3310,29.2954,1990.08,23.92
3311,29.9537,1965.88,23.88
3312,30.6258,1971.03,23.7
3313,29.8767,1959.15,24.02
3314,30.2416,1987.72,24.25
3315,30.6199,1969.65,24.29
3316,30.59,2013.81,24.39
3317,30.3815,2001.18,24.97
3318,31.0366,1989.25,25.03
3319,31.3722,1971.1,25.33
3320,30.6651,2000.65,25.73
3321,30.2238,2008.58,25.68
3322,29.8853,1995.13,26.28
3323,30.2586,2031.96,25.88
3324,30.3312,2003.74,26.4
3325,29.9614,2015.54,25.77
3326,29.6493,1996.56,25.97
3327,29.3282,2010.7,25.58
3328,29.0661,1974.54,25.72
3329,29.5743,1983.71,25.16
3330,29.5741,2004.69,25.06
3331,28.8601,2005.35,24.61
3332,29.8707,2010.39,24.69
3333,29.6772,2026.17,24.16
3334,30.0699,1964.06,24.47
3335,29.4162,1976.41,23.83
3336,29.5903,2007.65,23.73
3337,30.1365,1984.99,24.22
3338,30.5008,2088.79,24.02
3339,31.0339,2018.54,24.29
3340,30.818,2005.03,24.44
3341,30.6033,1995.5,24.48
3342,30.3921,1997.82,24.98
3343,31.0451,2012.06,25.51
3344,30.3168,2015.63,25.7
3345,30.9835,2002.98,25.75
3346,30.2647,2009.17,26.09
3347,30.6583,2051.24,25.75
3348,30.2037,2053.92,25.93
3349,29.7777,2027.31,26.05
3350,29.4942,1989.2,25.84
3351,29.4028,2037.95,25.66
3352,29.5223,2065.12,25.26
3353,29.347,2062.3,24.84
3354,29.1219,2048.23,25.16
3355,29.2742,2067.26,24.79
3356,29.4174,2034.88,24.68
3357,28.8664,2051.1,24.21
3358,29.7875,2020.24,23.99
3359,29.5249,2046.44,24.04
3360,29.654,2074.24,24.17
3361,29.675,2028.13,23.99
3362,29.8118,2023.2,24.29
3363,30.0883,2049.04,24.09
3364,30.3935,2042.79,24.47
3365,31.2621,2066.52,24.73
3366,30.5422,2040.79,25.25
3367,30.7295,2096.9,25.3
3368,30.7264,2023.5,25.85
3369,30.5343,2088.86,25.44
3370,30.3268,2040.15,25.89
3371,29.8226,2016.1,26.0
3372,30.4353,2068.64,26.12
3373,30.361,2058.0,25.8
3374,29.1452,2038.26,26.2
3375,29.1978,2025.57,25.71
3376,29.3098,2068.96,25.28
3377,29.0345,2095.09,25.26
3378,29.4518,2086.8,24.94
3379,29.1054,2075.03,25.3
3380,30.0433,2086.98,24.71
3381,29.8622,2075.67,24.3
3382,29.7138,2041.91,24.11
3383,30.1269,2043.38,24.22
3384,30.3318,2075.01,24.2
3385,30.012,2077.21,23.45
3386,30.1051,2103.59,24.26
3387,30.5184,2102.27,24.3
3388,30.8647,2099.43,24.24
3389,30.7179,2078.2,24.92
3390,30.2269,2051.53,25.45
3391,30.4353,2097.13,25.37
3392,30.584,2100.67,25.72
3393,30.4723,2028.48,26.07
3394,30.9418,2067.92,25.7
3395,29.7654,2072.02,25.59
3396,30.1517,2092.71,26.13
3397,30.2656,2070.04,25.92
3398,30.3314,2089.49,25.59
3399,29.3837,2085.42,25.69
3400,29.5412,2086.88,25.65
3401,29.4948,2073.06,25.23
3402,29.3586,2075.03,24.84
3403,29.2942,2063.96,24.7
3404,29.5246,2100.36,24.5
3405,28.7454,2104.96,23.91
3406,29.8546,2071.18,24.11
3407,29.8567,2128.14,23.77
3408,29.9333,2081.88,24.13
3409,30.7952,2127.55,23.72
3410,30.1475,2072.73,24.34
3411,30.3741,2037.53,24.21
3412,31.2037,2097.6,24.39
3413,30.4265,2093.04,24.8
3414,30.535,2086.91,24.83
3415,30.632,2069.15,25.31
3416,30.8584,2083.44,25.35
3417,30.5573,2070.55,25.6
3418,29.9622,2074.75,25.95
3419,30.0215,2102.27,25.74
3420,29.8178,2084.7,25.75
3421,29.7957,2094.15,26.02
3422,29.7778,2071.86,25.86
3423,29.6305,2067.8,25.74
