clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
2929,31.1766,2076.45,22.63
2930,31.4453,2060.42,22.92
2931,30.6962,2191.68,23.59
2932,30.5876,2006.41,23.64
2933,32.2131,2078.22,24.52
2934,32.2008,2082.57,24.81
2935,32.627,1999.09,25.6
2936,30.8159,2100.09,26.44
2937,30.877,2030.54,26.83
2938,29.4384,1900.42,27.38
2939,30.0743,2085.08,27.35
2940,30.7973,1973.98,27.12
2941,29.2386,1973.65,26.72
2942,29.7624,2073.31,26.54
2943,28.7869,2006.73,25.98
2944,28.9602,2078.18,26.0
2945,27.633,2091.3,25.87
2946,28.5682,1975.6,24.64
2947,26.1582,2057.54,24.46
2948,28.5514,1960.3,23.66
2949,27.635,2135.35,23.69
2950,30.2148,1955.58,22.99
2951,30.2337,2054.58,22.7
2952,30.3733,2039.56,22.66
2953,31.605,2003.89,23.32
2954,29.9909,1940.77,23.22
2955,32.4586,1968.07,23.37
2956,32.0448,1844.19,24.13
2957,31.2596,1983.21,24.28
2958,32.4085,1987.16,25.56
2959,30.5639,1970.74,25.03
2960,30.6394,1780.98,25.91
2961,30.5738,1880.21,25.71
2962,30.3268,1908.15,26.56
2963,29.543,1967.54,26.09
2964,30.9785,1964.54,27.37
2965,29.4047,1934.23,27.32
2966,29.532,1979.97,27.12
2967,28.4831,1877.82,26.43
2968,27.2445,1973.69,25.56
2969,28.7672,1963.39,25.12
2970,26.9702,1955.54,25.77
2971,28.4962,1920.09,25.2
2972,27.6063,2039.14,24.06
2973,30.5292,1957.33,23.33
2974,29.9791,1868.23,23.95
2975,29.6964,1939.99,22.72
2976,31.011,1969.16,23.11
2977,29.7112,1887.81,23.74
2978,31.1848,1987.7,22.85
2979,31.2205,1944.68,24.0
2980,31.5103,1780.79,24.26
2981,32.4668,1939.06,24.46
2982,32.086,1896.64,24.5
2983,31.6799,1953.31,25.16
2984,29.9751,1977.99,26.14
2985,30.2926,1933.46,25.7
2986,30.6518,2022.26,26.8
2987,30.4629,1912.37,27.2
2988,29.0958,1961.5,27.49
2989,31.5411,1973.39,26.23
2990,30.4631,1920.49,27.39
2991,29.421,1974.46,27.26
2992,28.7586,1893.61,26.21
2993,28.3813,1905.66,25.0
2994,27.7385,1854.13,24.84
2995,28.6131,1949.39,24.46
2996,28.9072,1956.59,24.14
2997,27.9459,2010.15,23.6
2998,29.5173,1989.32,23.41
2999,29.4876,1927.36,23.02
3000,28.4738,1876.49,23.13
3001,29.6999,1976.01,22.84
3002,30.4191,2019.68,23.1
3003,32.5708,2001.46,23.3
3004,31.7443,2024.45,24.96
3005,30.3805,1950.01,25.21
3006,31.8888,1938.18,25.28
3007,30.211,1925.53,26.18
3008,32.1652,1970.05,26.4
3009,30.6838,1972.44,26.5
3010,30.6751,1993.4,25.98
3011,31.4489,1977.17,26.8
3012,28.9703,1980.92,26.83
3013,28.4941,1946.41,26.37
3014,28.7831,2053.66,25.99
3015,29.77,2005.96,26.66
3016,27.4855,1995.16,26.16
3017,26.2854,1965.1,24.93
3018,28.1391,1934.38,24.63
3019,28.9925,2097.17,25.06
3020,29.6612,2056.39,23.56
3021,28.5688,1930.13,23.67
3022,28.9209,2077.82,23.17
3023,30.5349,2091.86,23.32
3024,28.5042,2048.46,22.57
3025,30.0774,2141.37,23.11
3026,30.9023,2062.97,23.35
3027,31.42,1969.43,23.7
3028,30.8912,2080.8,24.04
3029,31.4764,2078.0,24.65
3030,29.5093,2031.5,26.1
3031,30.9223,2106.47,26.8
3032,31.6618,1976.31,25.68
3033,30.2748,2140.07,25.26
3034,30.7972,2032.15,27.03
3035,30.7457,2029.89,27.02
3036,29.726,2086.24,27.53
3037,29.7481,2123.05,27.07
3038,28.4798,2110.84,26.76
3039,28.7741,2060.28,26.98
3040,29.1891,2078.23,26.63
3041,28.6767,2044.28,24.82
3042,28.0308,2102.34,24.59
3043,28.7305,2183.78,24.43
3044,29.2726,2122.36,24.05
3045,27.2994,2177.42,23.47
3046,30.1773,2216.29,23.49
3047,29.3428,2096.68,23.57
3048,30.3404,2123.63,23.86
3049,31.346,2267.82,23.36
3050,29.6527,2226.81,22.84
3051,30.4931,2042.26,23.51
3052,31.0682,2168.15,23.96
3053,30.8219,2147.13,24.74
3054,32.8879,2198.7,25.19
3055,30.7635,2106.29,26.54
3056,30.8546,2102.33,25.77
3057,31.2242,2113.7,26.61
3058,29.7883,2121.35,27.91
3059,30.0717,2205.83,26.64
3060,30.254,2087.12,27.07
3061,29.3455,2121.55,26.46
3062,29.1753,2052.32,26.77
3063,28.5159,2220.67,26.02
3064,27.4894,2236.93,26.52
3065,28.8084,2141.29,25.59
3066,29.9039,2143.12,24.53
3067,28.5658,2188.11,24.9
3068,28.8812,2249.13,24.09
3069,29.4935,2184.76,24.06
3070,28.2345,2117.81,22.69
3071,30.9738,2061.78,23.25
3072,30.1619,2091.08,23.39
3073,31.6937,2161.3,22.86
3074,30.1636,2116.35,22.64
3075,32.5151,2165.96,23.56
3076,31.9192,2119.53,24.61
3077,31.8913,2087.5,25.05
3078,31.6872,2078.49,24.79
3079,31.2501,2240.84,24.88
3080,32.2595,2198.26,25.78
3081,31.1729,2246.44,26.18
3082,29.1763,2172.55,26.96
3083,29.4945,2111.75,26.88
3084,29.8513,2214.22,26.62
3085,29.8598,2129.97,27.48
3086,29.2047,2142.22,26.8
3087,29.9145,2123.28,26.63
3088,27.1401,1945.81,25.14
3089,28.666,2215.56,24.31
3090,27.0456,2145.28,24.28
3091,29.1589,2132.05,24.24
3092,28.6254,2104.89,24.29
3093,29.275,2114.65,22.41
3094,28.5589,2065.16,24.06
3095,30.6353,2134.07,23.15
3096,30.8334,2014.64,23.68
3097,30.8551,2100.15,22.63
3098,30.6464,2118.54,23.52
3099,31.5245,2068.71,23.63
3100,30.7335,2098.62,24.41
3101,32.1333,2012.58,24.37
3102,32.8196,2009.75,25.24
3103,32.3054,2077.51,26.07
3104,30.7154,2099.6,25.67
3105,31.3498,1941.94,26.54
3106,29.7155,2081.29,25.79
3107,30.8461,2012.89,27.28
3108,30.3605,2029.43,27.98
3109,28.1159,1956.14,26.31
3110,28.3206,1980.94,26.69
3111,28.7128,2085.53,26.85
3112,28.4603,2025.09,26.02
3113,27.5835,1995.72,25.6
3114,28.8112,2007.31,24.8
3115,28.7523,2039.29,24.27
3116,28.5455,2032.06,23.96
3117,28.3347,1996.86,23.61
3118,30.089,2062.74,22.68
3119,30.9361,2051.24,23.04
3120,29.6132,2013.74,23.78
3121,29.8985,1988.2,22.86
3122,31.143,2020.44,22.65
3123,30.7742,1996.01,23.51
3124,31.1875,2037.05,23.64
3125,32.0406,2023.72,23.81
3126,29.9725,1905.09,25.07
3127,32.5035,1897.57,25.16
3128,31.3572,1917.3,25.69
3129,30.7315,2014.72,26.49
3130,30.6786,1858.46,25.97
3131,30.3582,1973.73,26.06
3132,28.615,1968.93,27.34
3133,30.8077,2014.21,25.97
3134,29.2831,1952.67,26.24
3135,29.2937,1858.8,25.51
3136,29.4622,1879.52,25.76
3137,27.7342,1863.99,25.73
3138,28.8788,1900.61,25.06
3139,28.337,1920.04,25.68
3140,29.3784,1859.37,24.54
3141,27.2376,2015.97,23.12
3142,29.1707,1846.81,22.67
3143,29.1295,2005.86,24.42
3144,30.3458,1995.12,23.53
3145,30.7643,1976.99,23.36
3146,30.1839,1880.71,23.31
3147,30.4909,1942.3,23.72
3148,31.2105,1844.69,23.26
3149,30.7316,1975.74,24.56
3150,32.1736,1916.56,25.04
3151,31.1535,1896.52,25.07
3152,28.9734,1847.91,25.73
3153,30.7608,1773.1,27.17
3154,29.9192,1860.03,26.67
3155,29.0832,1989.86,27.97
3156,29.0101,1899.84,26.13
3157,29.6993,1914.93,26.67
3158,30.3129,1965.66,25.96
3159,29.1899,2036.07,25.81
3160,28.2158,2008.8,25.59
3161,28.9158,1872.67,25.68
3162,28.1327,1816.33,25.13
3163,27.9954,2076.48,24.14
3164,27.7775,2073.22,22.89
3165,27.5379,1950.7,24.32
3166,28.9381,1865.62,23.13
3167,29.7382,2002.24,22.51
3168,29.9227,1940.7,23.14
3169,30.0555,1943.26,23.17
3170,29.9934,2006.7,23.11
3171,31.5473,1976.21,23.66
3172,30.2453,1888.23,23.42
3173,32.0697,1943.24,24.86
3174,30.6982,2005.85,24.5
3175,30.8469,2000.36,25.21
3176,30.1256,1989.12,26.32
3177,30.6595,2033.16,27.02
3178,31.5302,1959.3,27.52
3179,30.8007,1995.65,27.46
3180,30.7827,1786.4,26.84
3181,30.0295,1966.03,26.16
3182,28.3671,2042.99,27.43
3183,28.6747,1977.94,27.1
3184,28.0768,1977.66,25.66
3185,29.6156,1947.45,25.98
3186,27.5426,2074.5,24.83
3187,29.2661,2051.6,25.23
3188,29.4153,2072.64,23.74
3189,30.403,1923.99,24.58
3190,28.9223,2022.41,23.66
3191,30.1816,2019.71,23.97
3192,31.8253,2024.17,22.77
3193,29.8941,2008.53,23.27
3194,29.522,2029.2,22.78
3195,29.5567,2105.41,24.01
3196,31.8692,1944.11,24.45
3197,29.9424,2169.95,25.68
3198,31.2021,2096.73,25.24
3199,31.7987,2069.52,25.88
3200,31.4472,2130.78,25.76
3201,31.401,1993.52,26.68
3202,30.9278,2044.96,26.54
3203,31.4113,2081.72,26.99
3204,29.2381,2175.0,27.09
3205,29.0702,2094.28,26.76
3206,28.6319,2128.0,26.76
3207,29.6035,2069.47,26.23
3208,29.4213,2137.81,25.81
3209,28.9121,2212.89,26.06
3210,29.4468,2175.55,25.09
3211,27.6087,2114.39,24.66
3212,30.0347,2163.15,23.27
3213,30.1579,2160.5,23.8
3214,29.8385,2159.36,23.53
3215,31.0372,2198.67,22.87
3216,28.6747,2201.09,24.04
3217,29.9687,2129.92,21.92
3218,30.1618,2178.66,23.66
3219,31.6378,2119.62,23.94
3220,30.4589,2089.54,24.27
3221,32.0549,2130.92,24.57
3222,32.5964,2144.54,25.28
3223,32.0051,2051.29,25.95
3224,31.526,2204.32,25.64
3225,30.2704,1988.23,26.56
3226,30.0725,2318.56,26.64
3227,31.3879,2247.02,26.38
3228,30.6235,2142.33,27.36
3229,29.5806,2159.47,26.65
3230,28.9157,2177.84,25.98
3231,27.3187,2124.9,26.14
3232,27.8443,2172.22,25.6
3233,30.0802,2152.28,26.03
3234,27.4756,2155.34,25.08
3235,28.7027,2171.8,25.17
3236,29.5069,2081.85,23.67
3237,27.9354,2162.62,24.02
3238,29.3978,2169.47,24.69
3239,30.3621,2166.64,23.25
3240,30.01,2145.04,23.43
3241,32.683,2225.18,23.41
3242,29.4151,2134.45,22.56
3243,31.9076,2167.91,23.88
3244,31.1608,2230.54,24.15
3245,32.0664,2146.22,24.35
3246,31.853,2161.98,24.56
3247,30.8624,2141.31,25.86
3248,31.4822,2219.17,25.51
3249,29.5743,2127.14,27.48
3250,31.2326,2217.15,26.79
3251,30.6268,2131.34,26.32
3252,30.5109,2083.25,26.74
3253,30.4583,2172.72,26.79
3254,29.5441,2110.69,27.94
3255,29.0578,2163.08,25.97
3256,27.9961,1958.86,25.94
3257,27.9813,2119.59,25.25
3258,29.4494,2088.24,25.25
3259,29.7002,2048.46,24.22
3260,28.5105,2075.4,23.43
3261,28.9761,2070.42,23.49
3262,28.5263,2098.12,23.12
3263,30.55,2015.03,22.77
3264,30.5323,2112.04,22.73
3265,31.9412,2170.96,23.66
3266,30.0473,2101.7,23.11
3267,30.7583,2129.17,23.02
3268,31.4842,2142.04,23.77
3269,31.9661,2146.25,24.51
3270,31.3275,2179.91,24.33
3271,30.7505,2033.36,26.33
3272,32.0042,2015.78,26.43
3273,31.6376,2101.44,27.13
3274,30.017,2092.46,26.93
3275,31.4726,2092.03,25.89
3276,30.9362,2154.36,27.77
3277,29.7192,2037.2,26.5
3278,29.3137,2057.6,26.34
3279,29.3826,1968.74,26.49
3280,28.0116,2151.23,26.69
3281,28.5751,1998.5,26.04
3282,26.7781,1995.8,25.45
3283,29.2523,1989.14,24.33
3284,27.4518,1966.94,23.84
3285,30.1421,1957.6,23.76
3286,28.9859,1965.74,23.2
3287,29.4424,1911.07,23.51
3288,29.4978,1941.81,23.42
3289,30.1578,2101.87,23.36
3290,31.8848,2025.14,22.0
3291,29.0704,2032.71,23.65
3292,32.3206,2044.03,23.95
3293,31.7193,2079.79,24.57
3294,30.5344,1859.9,24.62
3295,30.5886,1888.93,24.86
3296,32.6402,1911.16,26.23
3297,30.3043,1927.96,26.24
3298,29.8273,1935.0,27.02
3299,31.2981,1923.22,26.6
3300,30.2708,1960.34,27.71
3301,28.8614,1946.57,27.43
3302,29.4233,1898.48,26.88
3303,28.1187,1808.86,26.31
3304,29.5816,1877.5,26.43
3305,29.4002,1901.95,25.71
3306,28.9256,1918.06,25.12
3307,28.8404,1863.23,25.0
3308,30.1099,1899.85,24.71
3309,28.9391,1859.87,22.96
3310,28.3045,1918.78,22.74
3311,29.9714,1860.7,22.68
3312,31.6688,1873.07,22.25
3313,29.5764,1844.57,23.04
3314,30.4608,1913.13,23.57
3315,31.3938,1869.77,23.58
3316,31.2559,1975.74,23.73
3317,30.663,1945.43,25.05
3318,32.3975,1916.81,25.07
3319,33.3049,1873.23,25.69
3320,31.4559,1944.17,26.58
3321,30.3374,1963.2,26.35
3322,29.5108,1930.9,27.76
3323,30.5946,2019.31,26.71
3324,30.8831,1951.59,28.0
3325,29.9919,1979.91,26.44
3326,29.2481,1934.35,26.99
3327,28.4679,1968.27,26.09
3328,27.8272,1881.49,26.56
3329,29.2189,1903.51,25.28
3330,29.231,1953.85,25.15
3331,27.3145,1955.43,24.16
3332,29.9728,1967.53,24.47
3333,29.3986,2005.42,23.26
3334,30.3697,1856.35,24.11
3335,28.5381,1885.98,22.57
3336,28.9073,1960.95,22.33
3337,30.2691,1906.58,23.54
3338,31.1522,2155.7,22.97
3339,32.4977,1987.09,23.58
3340,31.8639,1954.68,23.84
3341,31.2547,1931.8,23.83
3342,30.6789,1937.37,24.96
3343,32.4329,1971.55,26.15
3344,30.5273,1980.12,26.5
3345,32.3634,1949.75,26.53
3346,30.5225,1964.61,27.29
3347,31.6607,2065.58,26.4
3348,30.5431,2072.0,26.84
3349,29.5022,2008.13,27.13
3350,28.8345,1916.68,26.67
3351,28.6666,2033.68,26.29
3352,29.0436,2098.89,25.4
3353,28.6128,2092.13,24.48
3354,28.025,2058.36,25.41
3355,28.4186,2104.04,24.6
3356,28.7638,2026.32,24.45
3357,27.2364,2065.25,23.37
3358,29.6165,1991.19,22.91
3359,28.828,2054.05,23.07
3360,29.0773,2120.77,23.43
3361,29.0384,2010.12,22.95
3362,29.3149,1998.28,23.67
3363,29.9763,2060.29,23.08
3364,30.7318,2045.29,23.92
3365,33.0115,2102.26,24.45
3366,31.0793,2040.51,25.61
3367,31.5911,2175.16,25.62
3368,31.6194,1998.99,26.87
3369,31.1655,2155.86,25.74
3370,30.688,2038.95,26.8
3371,29.432,1981.23,27.02
3372,31.1607,2107.34,27.31
3373,31.0575,2081.8,26.53
3374,27.9039,2034.42,27.57
3375,28.1201,2003.96,26.42
3376,28.4771,2108.1,25.46
3377,27.7795,2170.81,25.51
3378,28.9048,2150.92,24.84
3379,27.9685,2122.68,25.87
3380,30.433,2151.35,24.52
3381,29.8918,2124.22,23.61
3382,29.4201,2043.18,23.21
3383,30.4334,2046.7,23.54
3384,30.8847,2122.63,23.5
3385,29.9371,2127.91,21.61
3386,30.097,2191.21,23.59
3387,31.1232,2188.05,23.6
3388,31.9883,2181.23,23.34
3389,31.5601,2130.28,24.92
3390,30.2384,2066.28,26.12
3391,30.8066,2175.71,25.8
3392,31.2399,2184.22,26.55
3393,31.0001,2010.95,27.32
3394,32.328,2105.61,26.32
3395,29.2794,2115.45,26.0
3396,30.4045,2165.09,27.33
3397,30.8031,2110.71,26.81
3398,31.0672,2157.37,26.04
3399,28.6158,2147.61,26.38
3400,29.0941,2151.12,26.36
3401,29.0069,2117.93,25.44
3402,28.6564,2122.66,24.61
3403,28.472,2096.1,24.37
3404,29.0497,2183.47,23.99
3405,26.9135,2194.51,22.62
3406,29.7957,2113.42,23.2
3407,29.7127,2250.15,22.4
3408,29.822,2139.12,23.33
3409,32.0257,2248.72,22.29
3410,30.2101,2117.14,23.77
3411,30.7382,2032.67,23.38
3412,32.8923,2176.84,23.73
3413,30.7832,2165.9,24.63
3414,31.0599,2151.18,24.57
3415,31.3313,2108.56,25.66
3416,31.9716,2142.85,25.63
3417,31.2269,2111.93,26.14
3418,29.7159,2122.01,26.93
3419,29.9625,2188.05,26.36
3420,29.5141,2145.87,26.37
3421,29.55,2168.55,27.06
3422,29.5907,2115.05,26.72
3423,29.2739,2105.33,26.5
3424,27.2802,2053.41,26.16
3425,29.4023,2097.07,25.55
3426,28.7021,1916.55,25.3
3427,29.6587,2076.85,24.53
3428,29.0563,2103.69,23.0
3429,29.8204,2138.66,22.71
3430,29.6232,2084.88,24.23
3431,30.6888,2117.93,23.07
3432,30.4178,1962.28,23.48
3433,30.3099,2085.58,22.9
3434,32.5679,1984.07,23.24
3435,31.7719,2008.14,23.36
3436,31.758,2065.14,25.23
3437,30.4278,2148.63,24.61
3438,30.4694,2089.97,24.73
3439,31.6831,2064.4,24.69
3440,31.4155,2057.71,26.99
3441,30.5694,2011.62,26.33
3442,30.8628,2017.33,27.1
3443,31.6591,2071.13,27.36
3444,30.5563,1957.88,26.77
3445,28.699,2072.1,27.27
3446,29.1608,2008.72,26.43
3447,28.2954,2077.1,25.92
3448,28.3908,2080.78,26.58
3449,28.2202,1918.31,25.44
3450,28.1179,1979.4,25.26
3451,27.547,1958.61,24.69
3452,28.5988,1896.87,24.32
3453,28.4909,1939.41,22.81
3454,26.9064,2143.63,22.98
3455,31.2541,2029.58,22.91
3456,30.871,2103.97,22.58
3457,30.0872,2034.67,23.28
3458,30.7651,1936.49,23.86
3459,30.1233,1954.25,24.26
3460,32.6556,2008.71,23.83
3461,32.9667,1995.99,24.63
3462,31.6254,1931.54,25.22
3463,32.2677,1872.13,25.83
3464,31.4393,2156.64,25.56
3465,29.9913,1947.68,27.32
3466,30.4205,1933.49,27.2
3467,30.4938,1956.84,27.41
3468,29.6364,1932.62,27.6
3469,29.4368,1951.81,27.2
3470,29.1769,2019.07,26.22
3471,28.8746,1931.92,26.34
3472,28.7428,1867.31,25.17
3473,27.7026,1925.21,25.73
3474,27.9264,1905.02,24.92
3475,27.5234,2016.45,24.46
3476,29.4832,1999.56,24.6
3477,27.2548,1934.19,23.36
3478,30.1729,1849.61,23.14
3479,30.7209,1851.54,23.08
3480,29.7583,1924.92,22.08
3481,28.3057,1943.27,22.94
3482,30.461,1899.86,22.03
3483,31.0093,1892.94,23.29
3484,30.4906,1885.77,24.43
3485,31.0367,1919.68,24.71
3486,32.7242,1778.03,24.7
3487,31.9808,1855.0,25.54
3488,30.5594,1883.71,25.46
3489,29.7826,1994.2,26.41
3490,30.4884,1873.51,28.2
3491,30.2175,1933.92,27.85
3492,30.397,1937.6,27.03
3493,29.1835,2002.96,27.01
3494,29.6592,2002.09,26.24
3495,30.4875,1924.28,26.01
3496,29.3534,1900.77,26.18
3497,28.5126,1891.18,25.26
3498,28.3535,1918.42,25.45
3499,28.2658,1908.86,25.27
3500,29.6455,1970.29,24.17
3501,28.4375,1964.61,23.64
3502,29.2862,1977.36,22.43
3503,29.6527,2020.01,23.44
3504,29.5986,2058.95,22.43
3505,29.2903,1957.52,22.86
3506,31.0084,2019.0,23.75
3507,31.0119,1935.05,24.1
3508,31.6992,2030.48,23.77
3509,31.022,2026.42,24.28
3510,32.4767,2026.69,24.65
3511,30.7475,1975.39,24.92
3512,32.6687,1933.3,25.68
3513,29.6626,1893.48,25.61
3514,31.0978,1978.6,27.07
3515,30.7686,2076.91,27.13
3516,29.3636,1970.34,27.28
3517,29.9513,2040.12,26.45
3518,30.2736,2047.8,26.13
3519,27.1659,1984.35,26.44
3520,29.1032,2084.61,26.03
3521,26.5565,1835.42,25.44
3522,27.7275,1940.93,24.86
3523,29.8544,1963.75,25.34
3524,28.2355,1973.93,24.21
3525,28.0002,2047.74,24.57
3526,29.0916,2049.43,23.9
3527,31.2661,2060.15,23.92
3528,28.5347,2076.76,22.46
3529,29.5472,1988.48,23.36
3530,31.9479,1976.88,23.05
3531,32.5468,2078.21,22.75
3532,31.2163,2021.07,24.75
3533,30.4576,1969.08,24.34
3534,33.1767,2125.98,24.47
3535,32.7244,2155.76,25.31
3536,31.8422,2169.8,25.6
3537,30.4107,2091.85,26.07
3538,30.7108,2122.4,26.62
3539,30.2599,2171.18,27.8
3540,30.2647,2054.58,26.67
3541,30.7726,2163.71,27.76
3542,29.9535,2117.52,27.16
3543,28.0774,2159.67,26.61
3544,29.8022,2119.76,26.37
3545,28.8016,2190.03,25.52
3546,29.0497,2129.23,25.64
3547,29.7243,2030.24,24.77
3548,27.8117,2209.74,23.17
3549,28.9107,2069.0,23.73
3550,28.8248,2204.15,23.66
3551,28.3575,2126.54,22.92
3552,30.2774,2205.38,23.06
3553,32.3975,2205.64,22.76
3554,29.2779,2165.96,22.58
3555,31.0348,2173.12,22.81
3556,31.8115,2170.28,23.23
3557,31.5474,2026.26,24.82
3558,31.4095,2156.22,23.75
3559,30.4095,2084.02,25.18
3560,31.4853,2162.98,25.62
3561,30.4552,2085.69,26.27
3562,28.9981,2084.57,25.8
3563,31.3439,2253.21,27.13
3564,30.7667,2222.16,26.36
3565,29.6531,2158.66,27.5
3566,29.4333,2170.75,26.42
3567,29.7988,2145.37,26.37
3568,28.8804,2194.86,26.0
3569,29.2743,2120.35,25.64
3570,28.262,2220.62,25.02
3571,29.6007,2145.73,24.27
3572,28.9576,2135.47,24.17
3573,29.0946,2161.55,23.82
3574,28.234,2124.19,22.89
3575,29.8413,2178.63,23.28
3576,29.3344,2125.75,23.6
3577,29.8776,2185.02,23.42
3578,30.0977,2228.63,23.73
3579,30.2077,2111.11,23.67
3580,32.9989,2144.87,23.53
3581,32.514,2178.67,24.08
3582,33.0363,2122.96,25.16
3583,30.4706,2174.95,25.99
3584,31.356,2178.25,27.39
3585,30.0259,2207.6,26.91
3586,30.1934,2103.79,26.15
3587,29.6537,2080.99,26.55
3588,30.9917,2116.37,28.14
3589,29.2948,2073.89,26.82
3590,30.1047,2162.84,26.76
3591,29.4226,2056.15,25.93
3592,30.5439,2262.6,26.78
3593,27.3676,2197.03,25.77
3594,29.5074,2116.57,24.61
3595,29.4683,2164.3,23.99
3596,27.9223,2010.39,24.15
3597,29.745,2256.25,23.61
3598,29.5189,2065.59,23.68
3599,29.4298,2089.84,23.34
3600,29.3409,1981.71,22.87
3601,29.8129,2118.16,22.8
3602,32.3898,2018.46,23.19
3603,31.0612,2086.73,23.31
3604,31.9247,2043.71,23.93
3605,30.8162,2007.39,24.49
3606,30.8761,2019.44,24.55
3607,32.3145,2076.86,25.83
3608,30.2194,1982.0,25.81
3609,30.7285,2009.51,25.99
3610,30.7772,2089.76,26.56
3611,30.4773,2201.64,27.05
3612,29.8567,2069.66,27.04
3613,29.9284,1981.48,27.14
3614,29.8043,2010.01,27.18
3615,29.527,2029.46,27.07
3616,27.9123,2002.15,26.14
3617,28.3238,2072.87,24.98
3618,29.4558,2027.35,24.87
3619,29.2668,2064.41,23.98
3620,27.6027,1986.76,24.85
3621,29.2205,2080.9,24.58
3622,27.6674,1987.17,23.59
3623,29.6493,1934.74,23.5
3624,31.5182,2119.57,23.13
3625,29.6299,1875.43,23.25
3626,30.0825,1936.68,22.47
3627,31.6719,1939.53,23.55
3628,30.0648,2123.9,23.56
3629,30.9427,2078.15,24.62
3630,31.9772,2055.82,24.97
3631,30.9415,1942.89,26.49
3632,31.1103,2104.95,26.46
3633,31.656,1978.25,26.56
3634,31.0872,2011.67,26.6
3635,30.6017,1960.83,27.77
3636,29.7287,1944.21,26.99
3637,29.9078,1929.34,27.1
3638,29.151,1929.27,26.75
3639,29.3056,1975.9,26.21
3640,28.3034,1959.11,26.02
3641,28.4051,1933.02,24.54
3642,27.708,2023.46,24.23
3643,28.5231,1753.01,24.66
3644,28.0522,1959.89,24.78
3645,28.0481,1970.8,23.76
3646,29.4569,1995.15,22.91
3647,29.782,1921.2,22.35
3648,30.6263,1936.48,23.39
3649,30.0433,1982.25,22.78
3650,31.0764,2011.81,23.59
3651,31.5013,1903.72,23.78
3652,31.6549,1937.35,24.24
3653,30.7884,2021.8,24.5
3654,31.6195,1793.56,25.19
3655,31.7402,1879.68,25.46
3656,31.3048,2009.29,25.68
3657,29.3915,1987.31,25.93
3658,30.8784,1953.69,25.54
3659,32.1583,1896.18,26.84
3660,29.712,1871.1,27.76
3661,29.0293,1889.62,27.3
3662,29.5487,2019.21,26.85
3663,29.1892,1890.03,26.05
3664,29.6552,1935.38,26.5
3665,27.5448,1885.79,25.46
3666,29.0851,1983.45,25.79
3667,29.0234,1902.58,23.99
3668,28.5872,1931.22,23.63
3669,29.2103,1838.39,23.16
3670,30.0736,1845.05,22.53
3671,30.3096,1944.91,22.6
3672,29.0856,1867.67,23.05
3673,31.0444,2076.35,22.71
3674,30.6982,1829.34,21.34
3675,31.119,1908.14,24.12
3676,31.3576,1960.38,23.16
3677,31.3287,1940.82,24.78
3678,32.4534,1899.93,25.02
3679,31.3819,1912.27,26.58
3680,30.4034,1913.96,26.5
3681,30.7458,1959.95,26.16
3682,30.893,2098.12,26.38
3683,31.3716,1989.6,27.68
3684,30.4825,2059.91,26.26
3685,28.9313,2023.43,27.03
3686,31.2382,2063.99,26.67
3687,29.1512,1833.37,26.24
3688,29.7213,1987.36,26.18
3689,28.4297,2088.37,25.61
3690,28.9267,1979.99,25.23
3691,29.2227,2124.44,24.55
3692,29.6755,2112.15,24.21
3693,29.7852,1999.42,23.63
3694,29.9478,2001.84,22.94
3695,29.3597,1975.7,23.07
3696,29.5426,2003.22,22.64
3697,30.6543,1971.53,22.68
3698,31.4965,2075.7,23.1
3699,30.8825,1967.07,23.53
3700,32.1512,2095.11,24.02
3701,32.611,2100.99,24.94
3702,30.7669,1968.03,24.75
3703,30.7794,2165.05,25.62
3704,31.1867,2107.19,26.06
3705,31.3068,2125.62,26.11
3706,30.3303,2039.32,26.77
3707,31.47,2126.33,27.43
3708,30.3393,2160.65,27.09
3709,29.6433,2091.16,27.05
3710,28.1013,2221.12,26.38
3711,27.8867,2107.49,27.4
3712,28.9258,2177.05,25.68
3713,26.845,2129.84,24.68
3714,29.3101,2150.95,25.43
3715,28.4246,2018.99,24.42
3716,31.2954,2144.88,23.85
3717,30.7857,2081.75,23.31
3718,29.1048,2078.18,24.2
3719,29.5267,2236.6,23.25
3720,30.7965,2121.99,23.27
3721,31.7508,2077.35,23.15
3722,29.4396,2118.6,23.4
3723,29.6316,2064.58,24.29
3724,30.8014,2230.96,23.87
3725,31.9151,2105.35,23.75
3726,31.8975,2180.87,25.43
3727,32.3047,2232.35,25.77
3728,30.3393,2122.7,26.05
3729,29.2077,2186.19,26.65
3730,31.4364,2093.86,26.55
3731,29.7257,2303.66,26.94
3732,28.3852,2214.17,26.93
3733,29.7278,2147.35,26.64
3734,29.8845,2113.29,27.33
3735,28.8417,2153.41,25.71
3736,28.3347,2140.27,27.18
3737,28.4236,2278.09,25.96
3738,28.2035,2087.47,24.11
3739,27.4727,2169.0,24.37
3740,28.1292,2159.56,23.92
3741,29.3564,2153.2,23.78
3742,29.5073,2153.14,22.77
3743,29.7462,2151.94,23.08
3744,29.2039,2210.38,22.94
3745,30.243,2193.45,22.7
3746,29.0083,2180.8,22.83
3747,31.2034,1972.23,24.05
3748,32.4421,2170.69,23.15
3749,30.2696,2051.65,24.72
3750,31.0313,2187.9,25.4
3751,31.7122,2235.56,25.41
3752,32.3013,2089.35,26.03
3753,30.7021,2126.9,27.0
